Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:36,06:02,12:27,15:54,18:41,20:05
02,04:35,06:01,12:27,15:54,18:41,20:06
03,04:33,06:00,12:27,15:54,18:42,20:07
04,04:32,05:58,12:26,15:54,18:43,20:08
05,04:30,05:57,12:26,15:54,18:44,20:09
06,04:29,05:56,12:26,15:55,18:45,20:10
07,04:27,05:54,12:26,15:55,18:45,20:11
08,04:25,05:53,12:25,15:55,18:46,20:12
09,04:24,05:52,12:25,15:55,18:47,20:13
10,04:22,05:50,12:25,15:55,18:48,20:14
11,04:21,05:49,12:25,15:55,18:49,20:15
12,04:19,05:48,12:24,15:55,18:49,20:16
13,04:18,05:46,12:24,15:56,18:50,20:17
14,04:16,05:45,12:24,15:56,18:51,20:18
15,04:15,05:44,12:24,15:56,18:52,20:19
16,04:13,05:42,12:23,15:56,18:53,20:20
17,04:11,05:41,12:23,15:56,18:53,20:21
18,04:10,05:40,12:23,15:56,18:54,20:22
19,04:08,05:39,12:23,15:56,18:55,20:23
20,04:07,05:37,12:22,15:56,18:56,20:25
21,04:05,05:36,12:22,15:57,18:57,20:26
22,04:04,05:35,12:22,15:57,18:57,20:27
23,04:02,05:34,12:22,15:57,18:58,20:28
24,04:01,05:33,12:22,15:57,18:59,20:29
25,03:59,05:31,12:21,15:57,19:00,20:30
26,03:58,05:30,12:21,15:57,19:01,20:31
27,03:56,05:29,12:21,15:57,19:02,20:32
28,03:55,05:28,12:21,15:57,19:02,20:34
29,03:54,05:27,12:21,15:57,19:03,20:35
30,03:52,05:26,12:21,15:57,19:04,20:36
