Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:23,06:49,12:40,15:45,18:19,19:43
02,05:22,06:47,12:40,15:46,18:20,19:44
03,05:21,06:46,12:39,15:47,18:21,19:45
04,05:19,06:45,12:39,15:47,18:22,19:46
05,05:18,06:43,12:39,15:48,18:23,19:46
06,05:17,06:42,12:39,15:48,18:24,19:47
07,05:15,06:41,12:38,15:49,18:25,19:48
08,05:14,06:39,12:38,15:49,18:26,19:49
09,05:12,06:38,12:38,15:50,18:27,19:50
10,05:11,06:36,12:38,15:50,18:27,19:51
11,05:09,06:35,12:37,15:51,18:28,19:52
12,05:08,06:33,12:37,15:51,18:29,19:53
13,05:06,06:32,12:37,15:52,18:30,19:54
14,05:05,06:31,12:37,15:52,18:31,19:55
15,05:03,06:29,12:36,15:52,18:32,19:56
16,05:02,06:28,12:36,15:53,18:33,19:57
17,05:00,06:26,12:36,15:53,18:34,19:58
18,04:59,06:25,12:36,15:54,18:35,19:59
19,04:57,06:23,12:35,15:54,18:35,20:00
20,04:56,06:22,12:35,15:54,18:36,20:01
21,04:54,06:20,12:35,15:55,18:37,20:02
22,04:53,06:19,12:34,15:55,18:38,20:03
23,04:51,06:18,12:34,15:55,18:39,20:04
24,04:50,06:16,12:34,15:56,18:40,20:04
25,04:48,06:15,12:33,15:56,18:41,20:05
26,04:46,06:13,12:33,15:56,18:41,20:06
27,04:45,06:12,12:33,15:57,18:42,20:08
28,04:43,06:10,12:33,15:57,18:43,20:09
29,04:41,06:09,12:32,15:57,18:44,20:10
30,04:40,06:07,12:32,15:57,18:45,20:11
31,04:38,06:06,12:32,15:58,18:46,20:12
