Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:21,06:47,12:37,15:42,18:15,19:39
02,05:20,06:45,12:37,15:43,18:16,19:40
03,05:18,06:44,12:36,15:43,18:17,19:41
04,05:17,06:43,12:36,15:44,18:18,19:42
05,05:15,06:41,12:36,15:44,18:19,19:43
06,05:14,06:40,12:36,15:45,18:20,19:44
07,05:13,06:39,12:36,15:46,18:21,19:45
08,05:11,06:37,12:35,15:46,18:22,19:46
09,05:10,06:36,12:35,15:47,18:23,19:47
10,05:08,06:34,12:35,15:47,18:24,19:48
11,05:07,06:33,12:35,15:48,18:25,19:49
12,05:05,06:31,12:34,15:48,18:26,19:50
13,05:04,06:30,12:34,15:48,18:26,19:51
14,05:02,06:28,12:34,15:49,18:27,19:52
15,05:01,06:27,12:34,15:49,18:28,19:53
16,04:59,06:26,12:33,15:50,18:29,19:54
17,04:58,06:24,12:33,15:50,18:30,19:55
18,04:56,06:23,12:33,15:51,18:31,19:56
19,04:55,06:21,12:32,15:51,18:32,19:57
20,04:53,06:20,12:32,15:51,18:33,19:58
21,04:52,06:18,12:32,15:52,18:34,19:59
22,04:50,06:17,12:31,15:52,18:35,20:00
23,04:48,06:15,12:31,15:52,18:35,20:01
24,04:47,06:14,12:31,15:53,18:36,20:02
25,04:45,06:12,12:31,15:53,18:37,20:03
26,04:44,06:11,12:30,15:53,18:38,20:04
27,04:42,06:09,12:30,15:54,18:39,20:05
28,04:40,06:08,12:30,15:54,18:40,20:06
29,04:39,06:06,12:29,15:54,18:41,20:07
30,04:37,06:05,12:29,15:55,18:42,20:08
31,04:35,06:03,12:29,15:55,18:42,20:09
