Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:33,06:55,12:47,15:56,18:28,19:48
02,05:32,06:54,12:47,15:56,18:28,19:49
03,05:31,06:53,12:47,15:57,18:29,19:50
04,05:29,06:52,12:47,15:57,18:30,19:51
05,05:28,06:50,12:47,15:57,18:31,19:51
06,05:27,06:49,12:46,15:58,18:32,19:52
07,05:26,06:48,12:46,15:58,18:32,19:53
08,05:24,06:47,12:46,15:59,18:33,19:54
09,05:23,06:45,12:46,15:59,18:34,19:54
10,05:22,06:44,12:45,15:59,18:35,19:55
11,05:20,06:43,12:45,16:00,18:36,19:56
12,05:19,06:41,12:45,16:00,18:36,19:57
13,05:18,06:40,12:45,16:00,18:37,19:58
14,05:16,06:39,12:44,16:01,18:38,19:58
15,05:15,06:38,12:44,16:01,18:39,19:59
16,05:14,06:36,12:44,16:01,18:39,20:00
17,05:12,06:35,12:43,16:02,18:40,20:01
18,05:11,06:34,12:43,16:02,18:41,20:02
19,05:10,06:32,12:43,16:02,18:42,20:03
20,05:08,06:31,12:43,16:02,18:42,20:03
21,05:07,06:30,12:42,16:03,18:43,20:04
22,05:05,06:28,12:42,16:03,18:44,20:05
23,05:04,06:27,12:42,16:03,18:45,20:06
24,05:02,06:26,12:41,16:03,18:45,20:07
25,05:01,06:24,12:41,16:04,18:46,20:08
26,04:59,06:23,12:41,16:04,18:47,20:08
27,04:58,06:22,12:40,16:04,18:48,20:09
28,04:57,06:20,12:40,16:04,18:48,20:10
29,04:55,06:19,12:40,16:04,18:49,20:11
30,04:54,06:18,12:40,16:04,18:50,20:12
31,04:52,06:16,12:39,16:05,18:51,20:13
