Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:07,04:56,12:21,16:05,19:33,21:22
02,03:06,04:56,12:21,16:06,19:34,21:23
03,03:05,04:56,12:21,16:06,19:35,21:23
04,03:05,04:56,12:21,16:06,19:35,21:24
05,03:04,04:55,12:21,16:06,19:36,21:25
06,03:04,04:55,12:22,16:06,19:36,21:26
07,03:03,04:55,12:22,16:07,19:37,21:27
08,03:03,04:55,12:22,16:07,19:38,21:28
09,03:03,04:55,12:22,16:07,19:38,21:28
10,03:02,04:54,12:22,16:07,19:39,21:29
11,03:02,04:54,12:23,16:08,19:39,21:30
12,03:02,04:54,12:23,16:08,19:40,21:30
13,03:02,04:54,12:23,16:08,19:40,21:31
14,03:01,04:54,12:23,16:08,19:40,21:31
15,03:01,04:54,12:23,16:09,19:41,21:32
16,03:01,04:54,12:24,16:09,19:41,21:32
17,03:01,04:54,12:24,16:09,19:41,21:33
18,03:01,04:55,12:24,16:09,19:42,21:33
19,03:01,04:55,12:24,16:09,19:42,21:33
20,03:02,04:55,12:24,16:10,19:42,21:34
21,03:02,04:55,12:25,16:10,19:42,21:34
22,03:02,04:55,12:25,16:10,19:43,21:34
23,03:02,04:56,12:25,16:10,19:43,21:34
24,03:03,04:56,12:25,16:11,19:43,21:34
25,03:03,04:56,12:26,16:11,19:43,21:34
26,03:03,04:57,12:26,16:11,19:43,21:34
27,03:04,04:57,12:26,16:11,19:43,21:34
28,03:04,04:57,12:26,16:11,19:43,21:34
29,03:05,04:58,12:26,16:12,19:43,21:34
30,03:05,04:58,12:27,16:12,19:43,21:34
