Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:52,07:18,12:43,15:29,17:57,19:21
02,05:51,07:17,12:43,15:30,17:58,19:22
03,05:50,07:16,12:43,15:31,17:59,19:23
04,05:50,07:16,12:43,15:32,18:00,19:24
05,05:49,07:15,12:43,15:33,18:01,19:25
06,05:48,07:14,12:44,15:34,18:02,19:25
07,05:47,07:13,12:44,15:34,18:03,19:26
08,05:47,07:12,12:44,15:35,18:04,19:27
09,05:46,07:11,12:44,15:36,18:05,19:28
10,05:45,07:10,12:44,15:37,18:06,19:29
11,05:44,07:09,12:44,15:37,18:07,19:30
12,05:43,07:08,12:44,15:38,18:08,19:31
13,05:42,07:07,12:44,15:39,18:08,19:31
14,05:42,07:06,12:44,15:40,18:09,19:32
15,05:41,07:05,12:44,15:40,18:10,19:33
16,05:40,07:04,12:44,15:41,18:11,19:34
17,05:39,07:03,12:44,15:42,18:12,19:35
18,05:38,07:02,12:43,15:42,18:13,19:36
19,05:37,07:01,12:43,15:43,18:14,19:37
20,05:36,07:00,12:43,15:44,18:15,19:37
21,05:34,06:59,12:43,15:44,18:16,19:38
22,05:33,06:57,12:43,15:45,18:17,19:39
23,05:32,06:56,12:43,15:46,18:18,19:40
24,05:31,06:55,12:43,15:46,18:19,19:41
25,05:30,06:54,12:43,15:47,18:20,19:42
26,05:29,06:53,12:42,15:47,18:21,19:43
27,05:28,06:51,12:42,15:48,18:21,19:43
28,05:26,06:50,12:42,15:48,18:22,19:44
