Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:40,06:06,12:30,15:56,18:43,20:07
02,04:39,06:04,12:30,15:56,18:44,20:08
03,04:37,06:03,12:30,15:57,18:45,20:09
04,04:35,06:01,12:29,15:57,18:45,20:10
05,04:34,06:00,12:29,15:57,18:46,20:11
06,04:32,05:59,12:29,15:57,18:47,20:12
07,04:31,05:57,12:28,15:57,18:48,20:13
08,04:29,05:56,12:28,15:57,18:49,20:14
09,04:28,05:55,12:28,15:58,18:49,20:15
10,04:26,05:53,12:28,15:58,18:50,20:16
11,04:25,05:52,12:27,15:58,18:51,20:17
12,04:23,05:51,12:27,15:58,18:52,20:18
13,04:22,05:50,12:27,15:58,18:52,20:19
14,04:20,05:48,12:27,15:58,18:53,20:20
15,04:19,05:47,12:26,15:58,18:54,20:21
16,04:17,05:46,12:26,15:58,18:55,20:22
17,04:16,05:44,12:26,15:58,18:56,20:23
18,04:14,05:43,12:26,15:59,18:56,20:24
19,04:13,05:42,12:25,15:59,18:57,20:25
20,04:11,05:41,12:25,15:59,18:58,20:26
21,04:10,05:40,12:25,15:59,18:59,20:27
22,04:08,05:38,12:25,15:59,19:00,20:28
23,04:07,05:37,12:25,15:59,19:00,20:29
24,04:05,05:36,12:24,15:59,19:01,20:30
25,04:04,05:35,12:24,15:59,19:02,20:31
26,04:02,05:34,12:24,15:59,19:03,20:33
27,04:01,05:33,12:24,15:59,19:04,20:34
28,03:59,05:32,12:24,15:59,19:04,20:35
29,03:58,05:30,12:24,15:59,19:05,20:36
30,03:57,05:29,12:23,15:59,19:06,20:37
