Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:23,05:07,12:24,16:03,19:30,21:11
02,03:23,05:06,12:24,16:03,19:30,21:12
03,03:22,05:06,12:24,16:04,19:31,21:13
04,03:22,05:06,12:24,16:04,19:31,21:14
05,03:21,05:06,12:25,16:04,19:32,21:14
06,03:21,05:06,12:25,16:04,19:32,21:15
07,03:21,05:05,12:25,16:04,19:33,21:16
08,03:20,05:05,12:25,16:04,19:34,21:17
09,03:20,05:05,12:25,16:05,19:34,21:17
10,03:20,05:05,12:26,16:05,19:34,21:18
11,03:20,05:05,12:26,16:05,19:35,21:18
12,03:19,05:05,12:26,16:05,19:35,21:19
13,03:19,05:05,12:26,16:06,19:36,21:20
14,03:19,05:05,12:26,16:06,19:36,21:20
15,03:19,05:05,12:27,16:06,19:36,21:20
16,03:19,05:05,12:27,16:06,19:37,21:21
17,03:19,05:05,12:27,16:06,19:37,21:21
18,03:19,05:05,12:27,16:07,19:37,21:22
19,03:19,05:06,12:27,16:07,19:38,21:22
20,03:19,05:06,12:28,16:07,19:38,21:22
21,03:20,05:06,12:28,16:07,19:38,21:22
22,03:20,05:06,12:28,16:07,19:38,21:23
23,03:20,05:06,12:28,16:08,19:38,21:23
24,03:20,05:07,12:29,16:08,19:39,21:23
25,03:21,05:07,12:29,16:08,19:39,21:23
26,03:21,05:07,12:29,16:08,19:39,21:23
27,03:22,05:08,12:29,16:09,19:39,21:23
28,03:22,05:08,12:29,16:09,19:39,21:23
29,03:23,05:08,12:30,16:09,19:39,21:23
30,03:23,05:09,12:30,16:09,19:39,21:22
