Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:50,07:20,12:40,15:23,17:49,19:16
02,05:50,07:19,12:40,15:24,17:51,19:16
03,05:49,07:18,12:40,15:25,17:52,19:17
04,05:48,07:17,12:40,15:26,17:53,19:18
05,05:48,07:17,12:40,15:27,17:54,19:19
06,05:47,07:16,12:40,15:28,17:55,19:20
07,05:46,07:15,12:40,15:28,17:56,19:21
08,05:45,07:14,12:40,15:29,17:57,19:22
09,05:44,07:13,12:40,15:30,17:58,19:23
10,05:43,07:12,12:40,15:31,17:59,19:24
11,05:43,07:11,12:40,15:32,18:00,19:25
12,05:42,07:10,12:40,15:32,18:01,19:26
13,05:41,07:09,12:40,15:33,18:02,19:27
14,05:40,07:08,12:40,15:34,18:03,19:28
15,05:39,07:06,12:40,15:35,18:04,19:28
16,05:38,07:05,12:40,15:36,18:05,19:29
17,05:37,07:04,12:40,15:36,18:06,19:30
18,05:36,07:03,12:40,15:37,18:07,19:31
19,05:34,07:02,12:40,15:38,18:08,19:32
20,05:33,07:01,12:40,15:38,18:09,19:33
21,05:32,06:59,12:40,15:39,18:10,19:34
22,05:31,06:58,12:40,15:40,18:11,19:35
23,05:30,06:57,12:40,15:41,18:12,19:36
24,05:29,06:56,12:39,15:41,18:13,19:37
25,05:27,06:54,12:39,15:42,18:14,19:38
26,05:26,06:53,12:39,15:42,18:15,19:39
27,05:25,06:52,12:39,15:43,18:16,19:39
28,05:24,06:50,12:39,15:44,18:17,19:40
