Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:22,05:09,12:34,16:14,19:47,21:32
02,03:23,05:10,12:34,16:15,19:47,21:32
03,03:23,05:10,12:34,16:15,19:47,21:31
04,03:24,05:11,12:35,16:15,19:46,21:31
05,03:25,05:11,12:35,16:15,19:46,21:31
06,03:25,05:12,12:35,16:15,19:46,21:30
07,03:26,05:12,12:35,16:15,19:46,21:30
08,03:27,05:13,12:35,16:15,19:46,21:29
09,03:28,05:13,12:35,16:16,19:45,21:29
10,03:28,05:14,12:36,16:16,19:45,21:28
11,03:29,05:15,12:36,16:16,19:45,21:28
12,03:30,05:15,12:36,16:16,19:44,21:27
13,03:31,05:16,12:36,16:16,19:44,21:26
14,03:32,05:16,12:36,16:16,19:44,21:26
15,03:33,05:17,12:36,16:16,19:43,21:25
16,03:34,05:18,12:36,16:16,19:43,21:24
17,03:35,05:18,12:36,16:16,19:42,21:23
18,03:36,05:19,12:36,16:16,19:42,21:22
19,03:37,05:20,12:37,16:16,19:41,21:21
20,03:38,05:20,12:37,16:16,19:40,21:21
21,03:39,05:21,12:37,16:16,19:40,21:20
22,03:40,05:22,12:37,16:16,19:39,21:19
23,03:41,05:23,12:37,16:16,19:39,21:18
24,03:42,05:23,12:37,16:16,19:38,21:17
25,03:43,05:24,12:37,16:16,19:37,21:15
26,03:44,05:25,12:37,16:16,19:36,21:14
27,03:46,05:25,12:37,16:16,19:36,21:13
28,03:47,05:26,12:37,16:16,19:35,21:12
29,03:48,05:27,12:37,16:16,19:34,21:11
30,03:49,05:28,12:37,16:16,19:33,21:10
31,03:50,05:28,12:37,16:15,19:32,21:08
