Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:08,05:40,12:34,16:09,19:16,20:46
02,04:07,05:39,12:34,16:09,19:17,20:47
03,04:05,05:38,12:34,16:09,19:17,20:48
04,04:04,05:37,12:33,16:09,19:18,20:49
05,04:03,05:36,12:33,16:09,19:19,20:51
06,04:02,05:35,12:33,16:09,19:20,20:52
07,04:00,05:34,12:33,16:09,19:21,20:53
08,03:59,05:33,12:33,16:09,19:21,20:54
09,03:58,05:33,12:33,16:09,19:22,20:55
10,03:57,05:32,12:33,16:09,19:23,20:56
11,03:56,05:31,12:33,16:09,19:24,20:57
12,03:54,05:30,12:33,16:10,19:24,20:58
13,03:53,05:29,12:33,16:10,19:25,20:59
14,03:52,05:28,12:33,16:10,19:26,21:00
15,03:51,05:28,12:33,16:10,19:27,21:01
16,03:50,05:27,12:33,16:10,19:27,21:03
17,03:49,05:26,12:33,16:10,19:28,21:04
18,03:48,05:26,12:33,16:10,19:29,21:05
19,03:47,05:25,12:33,16:10,19:30,21:06
20,03:46,05:24,12:33,16:10,19:30,21:07
21,03:45,05:24,12:33,16:10,19:31,21:08
22,03:44,05:23,12:33,16:11,19:32,21:09
23,03:44,05:23,12:33,16:11,19:32,21:10
24,03:43,05:22,12:33,16:11,19:33,21:11
25,03:42,05:22,12:33,16:11,19:34,21:12
26,03:41,05:21,12:34,16:11,19:34,21:13
27,03:41,05:21,12:34,16:11,19:35,21:14
28,03:40,05:20,12:34,16:11,19:36,21:15
29,03:39,05:20,12:34,16:11,19:36,21:15
30,03:39,05:20,12:34,16:12,19:37,21:16
31,03:38,05:19,12:34,16:12,19:38,21:17
