Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:27,06:51,12:45,15:52,18:27,19:49
02,05:25,06:50,12:45,15:52,18:28,19:50
03,05:24,06:48,12:44,15:53,18:29,19:51
04,05:23,06:47,12:44,15:53,18:30,19:52
05,05:22,06:46,12:44,15:54,18:31,19:53
06,05:20,06:45,12:44,15:54,18:31,19:54
07,05:19,06:43,12:44,15:55,18:32,19:55
08,05:18,06:42,12:43,15:55,18:33,19:56
09,05:16,06:40,12:43,15:55,18:34,19:57
10,05:15,06:39,12:43,15:56,18:35,19:57
11,05:13,06:38,12:43,15:56,18:36,19:58
12,05:12,06:36,12:42,15:57,18:37,19:59
13,05:10,06:35,12:42,15:57,18:37,20:00
14,05:09,06:34,12:42,15:58,18:38,20:01
15,05:08,06:32,12:42,15:58,18:39,20:02
16,05:06,06:31,12:41,15:58,18:40,20:03
17,05:05,06:29,12:41,15:59,18:41,20:04
18,05:03,06:28,12:41,15:59,18:42,20:05
19,05:02,06:27,12:40,15:59,18:42,20:06
20,05:00,06:25,12:40,16:00,18:43,20:06
21,04:59,06:24,12:40,16:00,18:44,20:07
22,04:57,06:22,12:39,16:00,18:45,20:08
23,04:56,06:21,12:39,16:01,18:46,20:09
24,04:54,06:19,12:39,16:01,18:47,20:10
25,04:52,06:18,12:39,16:01,18:47,20:11
26,04:51,06:17,12:38,16:01,18:48,20:12
27,04:49,06:15,12:38,16:02,18:49,20:13
28,04:48,06:14,12:38,16:02,18:50,20:14
29,04:46,06:12,12:37,16:02,18:51,20:15
30,04:45,06:11,12:37,16:02,18:51,20:16
31,04:43,06:10,12:37,16:03,18:52,20:17
