Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:16,05:01,12:20,16:02,19:28,21:12
02,03:15,05:01,12:21,16:02,19:29,21:13
03,03:15,05:01,12:21,16:02,19:29,21:14
04,03:14,05:00,12:21,16:02,19:30,21:14
05,03:14,05:00,12:21,16:03,19:30,21:15
06,03:13,05:00,12:21,16:03,19:31,21:16
07,03:13,05:00,12:22,16:03,19:32,21:17
08,03:13,05:00,12:22,16:03,19:32,21:17
09,03:12,05:00,12:22,16:03,19:33,21:18
10,03:12,05:00,12:22,16:04,19:33,21:19
11,03:12,04:59,12:22,16:04,19:33,21:19
12,03:12,04:59,12:22,16:04,19:34,21:20
13,03:11,04:59,12:23,16:04,19:34,21:20
14,03:11,04:59,12:23,16:05,19:35,21:21
15,03:11,04:59,12:23,16:05,19:35,21:21
16,03:11,05:00,12:23,16:05,19:35,21:22
17,03:11,05:00,12:24,16:05,19:36,21:22
18,03:11,05:00,12:24,16:05,19:36,21:23
19,03:11,05:00,12:24,16:06,19:36,21:23
20,03:12,05:00,12:24,16:06,19:37,21:23
21,03:12,05:00,12:24,16:06,19:37,21:23
22,03:12,05:01,12:25,16:06,19:37,21:23
23,03:12,05:01,12:25,16:07,19:37,21:24
24,03:13,05:01,12:25,16:07,19:37,21:24
25,03:13,05:01,12:25,16:07,19:37,21:24
26,03:13,05:02,12:25,16:07,19:37,21:24
27,03:14,05:02,12:26,16:07,19:37,21:24
28,03:14,05:02,12:26,16:08,19:38,21:24
29,03:15,05:03,12:26,16:08,19:38,21:24
30,03:15,05:03,12:26,16:08,19:37,21:23
