Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:56,07:28,12:28,14:55,17:17,18:47
02,05:56,07:28,12:29,14:55,17:17,18:47
03,05:57,07:29,12:29,14:56,17:18,18:48
04,05:57,07:29,12:30,14:57,17:19,18:49
05,05:57,07:29,12:30,14:58,17:20,18:50
06,05:57,07:29,12:30,14:58,17:21,18:50
07,05:57,07:29,12:31,14:59,17:22,18:51
08,05:57,07:29,12:31,15:00,17:22,18:52
09,05:57,07:29,12:32,15:01,17:23,18:53
10,05:57,07:29,12:32,15:02,17:24,18:54
11,05:57,07:28,12:33,15:03,17:25,18:55
12,05:57,07:28,12:33,15:03,17:26,18:55
13,05:57,07:28,12:33,15:04,17:27,18:56
14,05:57,07:28,12:34,15:05,17:28,18:57
15,05:57,07:27,12:34,15:06,17:29,18:58
16,05:57,07:27,12:34,15:07,17:30,18:59
17,05:56,07:27,12:35,15:08,17:31,19:00
18,05:56,07:26,12:35,15:09,17:32,19:01
19,05:56,07:26,12:35,15:10,17:33,19:01
20,05:56,07:26,12:36,15:11,17:34,19:02
21,05:55,07:25,12:36,15:11,17:35,19:03
22,05:55,07:25,12:36,15:12,17:36,19:04
23,05:55,07:24,12:36,15:13,17:37,19:05
24,05:54,07:24,12:37,15:14,17:38,19:06
25,05:54,07:23,12:37,15:15,17:40,19:07
26,05:53,07:22,12:37,15:16,17:41,19:08
27,05:53,07:22,12:37,15:17,17:42,19:09
28,05:52,07:21,12:38,15:18,17:43,19:10
29,05:52,07:20,12:38,15:19,17:44,19:11
30,05:51,07:20,12:38,15:20,17:45,19:12
31,05:50,07:19,12:38,15:21,17:46,19:12
