Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:19,05:05,12:27,16:08,19:37,21:21
02,03:18,05:04,12:27,16:08,19:38,21:22
03,03:18,05:04,12:27,16:08,19:38,21:23
04,03:17,05:04,12:27,16:08,19:39,21:24
05,03:17,05:04,12:27,16:09,19:39,21:25
06,03:16,05:03,12:27,16:09,19:40,21:25
07,03:16,05:03,12:28,16:09,19:40,21:26
08,03:15,05:03,12:28,16:09,19:41,21:27
09,03:15,05:03,12:28,16:09,19:41,21:28
10,03:15,05:03,12:28,16:10,19:42,21:28
11,03:15,05:03,12:28,16:10,19:42,21:29
12,03:14,05:03,12:29,16:10,19:43,21:29
13,03:14,05:03,12:29,16:10,19:43,21:30
14,03:14,05:03,12:29,16:10,19:44,21:30
15,03:14,05:03,12:29,16:11,19:44,21:31
16,03:14,05:03,12:29,16:11,19:44,21:31
17,03:14,05:03,12:30,16:11,19:45,21:32
18,03:14,05:03,12:30,16:11,19:45,21:32
19,03:14,05:03,12:30,16:12,19:45,21:32
20,03:14,05:04,12:30,16:12,19:45,21:33
21,03:14,05:04,12:31,16:12,19:46,21:33
22,03:15,05:04,12:31,16:12,19:46,21:33
23,03:15,05:04,12:31,16:12,19:46,21:33
24,03:15,05:04,12:31,16:13,19:46,21:33
25,03:16,05:05,12:31,16:13,19:46,21:33
26,03:16,05:05,12:32,16:13,19:46,21:33
27,03:16,05:05,12:32,16:13,19:46,21:33
28,03:17,05:06,12:32,16:13,19:46,21:33
29,03:17,05:06,12:32,16:14,19:46,21:33
30,03:18,05:07,12:32,16:14,19:46,21:33
