Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:23,05:52,12:32,16:03,18:58,20:26
02,04:24,05:53,12:32,16:03,18:57,20:24
03,04:25,05:54,12:31,16:02,18:56,20:22
04,04:26,05:55,12:31,16:01,18:54,20:21
05,04:27,05:56,12:31,16:00,18:53,20:19
06,04:28,05:56,12:30,15:59,18:51,20:17
07,04:29,05:57,12:30,15:59,18:50,20:16
08,04:30,05:58,12:30,15:58,18:48,20:14
09,04:31,05:59,12:29,15:57,18:47,20:13
10,04:32,05:59,12:29,15:56,18:45,20:11
11,04:33,06:00,12:29,15:55,18:44,20:09
12,04:34,06:01,12:28,15:54,18:42,20:08
13,04:35,06:02,12:28,15:54,18:41,20:06
14,04:35,06:02,12:27,15:53,18:40,20:04
15,04:36,06:03,12:27,15:52,18:38,20:03
16,04:37,06:04,12:27,15:51,18:37,20:01
17,04:38,06:05,12:26,15:50,18:35,19:59
18,04:39,06:06,12:26,15:49,18:34,19:58
19,04:40,06:06,12:26,15:48,18:32,19:56
20,04:41,06:07,12:25,15:47,18:31,19:55
21,04:42,06:08,12:25,15:46,18:29,19:53
22,04:43,06:09,12:25,15:45,18:28,19:51
23,04:44,06:09,12:24,15:44,18:26,19:50
24,04:44,06:10,12:24,15:43,18:25,19:48
25,04:45,06:11,12:24,15:42,18:23,19:47
26,04:46,06:12,12:23,15:41,18:22,19:45
27,04:47,06:13,12:23,15:40,18:20,19:44
28,04:48,06:13,12:23,15:39,18:19,19:42
29,04:49,06:14,12:22,15:38,18:17,19:41
30,04:50,06:15,12:22,15:37,18:16,19:39
