Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:23,05:11,12:37,16:17,19:50,21:36
02,03:24,05:11,12:37,16:17,19:50,21:36
03,03:24,05:12,12:37,16:17,19:50,21:35
04,03:25,05:12,12:37,16:17,19:50,21:35
05,03:26,05:13,12:37,16:18,19:50,21:35
06,03:26,05:13,12:38,16:18,19:50,21:34
07,03:27,05:14,12:38,16:18,19:50,21:34
08,03:28,05:14,12:38,16:18,19:49,21:33
09,03:29,05:15,12:38,16:18,19:49,21:33
10,03:30,05:15,12:38,16:18,19:49,21:32
11,03:30,05:16,12:38,16:18,19:48,21:32
12,03:31,05:17,12:38,16:19,19:48,21:31
13,03:32,05:17,12:39,16:19,19:48,21:30
14,03:33,05:18,12:39,16:19,19:47,21:30
15,03:34,05:18,12:39,16:19,19:47,21:29
16,03:35,05:19,12:39,16:19,19:46,21:28
17,03:36,05:20,12:39,16:19,19:46,21:27
18,03:37,05:20,12:39,16:19,19:45,21:26
19,03:38,05:21,12:39,16:19,19:45,21:25
20,03:39,05:22,12:39,16:19,19:44,21:25
21,03:40,05:23,12:39,16:19,19:44,21:24
22,03:41,05:23,12:39,16:19,19:43,21:23
23,03:42,05:24,12:39,16:19,19:42,21:22
24,03:43,05:25,12:39,16:19,19:42,21:20
25,03:44,05:25,12:39,16:19,19:41,21:19
26,03:46,05:26,12:39,16:19,19:40,21:18
27,03:47,05:27,12:39,16:19,19:39,21:17
28,03:48,05:28,12:39,16:18,19:39,21:16
29,03:49,05:28,12:39,16:18,19:38,21:15
30,03:50,05:29,12:39,16:18,19:37,21:14
31,03:51,05:30,12:39,16:18,19:36,21:12
