Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:56,05:31,12:30,16:07,19:18,20:50
02,03:55,05:30,12:30,16:07,19:18,20:51
03,03:54,05:29,12:30,16:07,19:19,20:53
04,03:52,05:28,12:30,16:07,19:20,20:54
05,03:51,05:27,12:30,16:07,19:21,20:55
06,03:50,05:26,12:29,16:07,19:22,20:56
07,03:48,05:25,12:29,16:07,19:23,20:57
08,03:47,05:24,12:29,16:07,19:23,20:59
09,03:46,05:23,12:29,16:08,19:24,21:00
10,03:44,05:22,12:29,16:08,19:25,21:01
11,03:43,05:21,12:29,16:08,19:26,21:02
12,03:42,05:20,12:29,16:08,19:27,21:03
13,03:41,05:19,12:29,16:08,19:27,21:04
14,03:39,05:19,12:29,16:08,19:28,21:06
15,03:38,05:18,12:29,16:08,19:29,21:07
16,03:37,05:17,12:29,16:08,19:30,21:08
17,03:36,05:16,12:29,16:08,19:31,21:09
18,03:35,05:16,12:29,16:09,19:31,21:10
19,03:34,05:15,12:29,16:09,19:32,21:11
20,03:33,05:14,12:29,16:09,19:33,21:13
21,03:32,05:14,12:29,16:09,19:34,21:14
22,03:31,05:13,12:29,16:09,19:34,21:15
23,03:30,05:12,12:30,16:09,19:35,21:16
24,03:29,05:12,12:30,16:09,19:36,21:17
25,03:28,05:11,12:30,16:10,19:36,21:18
26,03:27,05:11,12:30,16:10,19:37,21:19
27,03:27,05:10,12:30,16:10,19:38,21:20
28,03:26,05:10,12:30,16:10,19:39,21:21
29,03:25,05:10,12:30,16:10,19:39,21:22
30,03:24,05:09,12:30,16:10,19:40,21:23
31,03:24,05:09,12:30,16:11,19:41,21:24
