Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:12,05:04,12:33,16:18,19:49,21:39
02,03:12,05:05,12:33,16:18,19:49,21:39
03,03:13,05:05,12:33,16:18,19:49,21:39
04,03:14,05:06,12:33,16:18,19:49,21:38
05,03:14,05:06,12:33,16:18,19:48,21:38
06,03:15,05:07,12:34,16:19,19:48,21:38
07,03:16,05:07,12:34,16:19,19:48,21:37
08,03:17,05:08,12:34,16:19,19:48,21:36
09,03:18,05:09,12:34,16:19,19:47,21:36
10,03:19,05:09,12:34,16:19,19:47,21:35
11,03:20,05:10,12:34,16:19,19:47,21:35
12,03:21,05:10,12:34,16:19,19:46,21:34
13,03:22,05:11,12:35,16:19,19:46,21:33
14,03:23,05:12,12:35,16:19,19:45,21:32
15,03:24,05:12,12:35,16:19,19:45,21:31
16,03:25,05:13,12:35,16:19,19:44,21:30
17,03:26,05:14,12:35,16:19,19:44,21:30
18,03:27,05:15,12:35,16:19,19:43,21:29
19,03:28,05:15,12:35,16:19,19:43,21:28
20,03:29,05:16,12:35,16:19,19:42,21:27
21,03:30,05:17,12:35,16:19,19:41,21:26
22,03:31,05:18,12:35,16:19,19:41,21:24
23,03:33,05:18,12:35,16:19,19:40,21:23
24,03:34,05:19,12:35,16:19,19:39,21:22
25,03:35,05:20,12:35,16:19,19:38,21:21
26,03:36,05:21,12:35,16:19,19:38,21:20
27,03:37,05:21,12:35,16:18,19:37,21:19
28,03:39,05:22,12:35,16:18,19:36,21:17
29,03:40,05:23,12:35,16:18,19:35,21:16
30,03:41,05:24,12:35,16:18,19:34,21:15
31,03:42,05:25,12:35,16:18,19:33,21:13
