Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:49,06:16,12:19,15:33,18:09,19:33
02,04:50,06:17,12:18,15:32,18:07,19:31
03,04:51,06:18,12:18,15:31,18:06,19:30
04,04:52,06:19,12:18,15:30,18:04,19:28
05,04:53,06:19,12:17,15:29,18:03,19:27
06,04:54,06:20,12:17,15:27,18:01,19:25
07,04:55,06:21,12:17,15:26,18:00,19:24
08,04:56,06:22,12:17,15:25,17:58,19:22
09,04:57,06:23,12:16,15:24,17:57,19:21
10,04:57,06:24,12:16,15:23,17:55,19:20
11,04:58,06:25,12:16,15:22,17:54,19:18
12,04:59,06:26,12:15,15:21,17:53,19:17
13,05:00,06:26,12:15,15:20,17:51,19:15
14,05:01,06:27,12:15,15:19,17:50,19:14
15,05:02,06:28,12:15,15:18,17:48,19:13
16,05:03,06:29,12:14,15:17,17:47,19:11
17,05:04,06:30,12:14,15:16,17:46,19:10
18,05:04,06:31,12:14,15:15,17:44,19:09
19,05:05,06:32,12:14,15:14,17:43,19:08
20,05:06,06:33,12:14,15:13,17:42,19:06
21,05:07,06:34,12:14,15:12,17:40,19:05
22,05:08,06:35,12:13,15:11,17:39,19:04
23,05:09,06:36,12:13,15:10,17:38,19:03
24,05:10,06:37,12:13,15:09,17:37,19:02
25,05:11,06:38,12:13,15:08,17:36,19:01
26,05:11,06:39,12:13,15:07,17:34,19:00
27,05:12,06:40,12:13,15:06,17:33,18:58
28,05:13,06:41,12:13,15:05,17:32,18:57
29,05:14,06:42,12:13,15:04,17:31,18:56
30,05:15,06:43,12:12,15:04,17:30,18:55
31,05:16,06:44,12:12,15:03,17:29,18:54
