Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:38,05:18,12:33,16:09,19:35,21:15
02,03:37,05:18,12:33,16:10,19:36,21:15
03,03:37,05:18,12:33,16:10,19:37,21:16
04,03:36,05:18,12:33,16:10,19:37,21:17
05,03:36,05:17,12:33,16:10,19:38,21:18
06,03:35,05:17,12:34,16:10,19:38,21:18
07,03:35,05:17,12:34,16:10,19:39,21:19
08,03:35,05:17,12:34,16:11,19:39,21:20
09,03:34,05:17,12:34,16:11,19:40,21:20
10,03:34,05:17,12:34,16:11,19:40,21:21
11,03:34,05:17,12:35,16:11,19:41,21:21
12,03:34,05:17,12:35,16:11,19:41,21:22
13,03:34,05:17,12:35,16:12,19:41,21:22
14,03:34,05:17,12:35,16:12,19:42,21:23
15,03:34,05:17,12:35,16:12,19:42,21:23
16,03:34,05:17,12:36,16:12,19:42,21:24
17,03:34,05:17,12:36,16:12,19:43,21:24
18,03:34,05:17,12:36,16:13,19:43,21:24
19,03:34,05:17,12:36,16:13,19:43,21:25
20,03:34,05:18,12:36,16:13,19:44,21:25
21,03:34,05:18,12:37,16:13,19:44,21:25
22,03:35,05:18,12:37,16:13,19:44,21:25
23,03:35,05:18,12:37,16:14,19:44,21:26
24,03:35,05:19,12:37,16:14,19:44,21:26
25,03:35,05:19,12:38,16:14,19:44,21:26
26,03:36,05:19,12:38,16:14,19:44,21:26
27,03:36,05:19,12:38,16:15,19:45,21:26
28,03:37,05:20,12:38,16:15,19:45,21:26
29,03:37,05:20,12:38,16:15,19:45,21:26
30,03:38,05:21,12:39,16:15,19:45,21:25
