Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:40,06:05,12:31,15:57,18:46,20:08
02,04:39,06:04,12:31,15:57,18:46,20:09
03,04:37,06:02,12:31,15:57,18:47,20:10
04,04:36,06:01,12:30,15:57,18:48,20:11
05,04:34,06:00,12:30,15:57,18:49,20:12
06,04:33,05:58,12:30,15:58,18:49,20:13
07,04:31,05:57,12:29,15:58,18:50,20:14
08,04:30,05:56,12:29,15:58,18:51,20:15
09,04:28,05:54,12:29,15:58,18:51,20:16
10,04:27,05:53,12:29,15:58,18:52,20:17
11,04:25,05:52,12:28,15:58,18:53,20:18
12,04:24,05:51,12:28,15:58,18:54,20:19
13,04:22,05:49,12:28,15:58,18:54,20:20
14,04:21,05:48,12:28,15:58,18:55,20:21
15,04:20,05:47,12:27,15:58,18:56,20:22
16,04:18,05:46,12:27,15:58,18:57,20:23
17,04:17,05:44,12:27,15:59,18:58,20:24
18,04:15,05:43,12:27,15:59,18:58,20:25
19,04:14,05:42,12:26,15:59,18:59,20:26
20,04:12,05:41,12:26,15:59,19:00,20:27
21,04:11,05:40,12:26,15:59,19:01,20:28
22,04:09,05:38,12:26,15:59,19:01,20:29
23,04:08,05:37,12:26,15:59,19:02,20:30
24,04:06,05:36,12:25,15:59,19:03,20:31
25,04:05,05:35,12:25,15:59,19:04,20:32
26,04:04,05:34,12:25,15:59,19:04,20:33
27,04:02,05:33,12:25,15:59,19:05,20:34
28,04:01,05:32,12:25,15:59,19:06,20:35
29,04:00,05:31,12:25,15:59,19:07,20:36
30,03:58,05:30,12:24,15:59,19:07,20:37
