Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:26,05:10,12:31,16:08,19:40,21:21
02,03:27,05:11,12:31,16:08,19:40,21:21
03,03:28,05:11,12:31,16:08,19:39,21:21
04,03:28,05:12,12:32,16:09,19:39,21:21
05,03:29,05:12,12:32,16:09,19:39,21:20
06,03:30,05:13,12:32,16:09,19:39,21:20
07,03:30,05:13,12:32,16:09,19:39,21:20
08,03:31,05:14,12:32,16:09,19:39,21:19
09,03:32,05:14,12:32,16:09,19:38,21:19
10,03:33,05:15,12:32,16:10,19:38,21:18
11,03:33,05:15,12:33,16:10,19:38,21:18
12,03:34,05:16,12:33,16:10,19:37,21:17
13,03:35,05:16,12:33,16:10,19:37,21:16
14,03:36,05:17,12:33,16:10,19:37,21:16
15,03:37,05:18,12:33,16:10,19:36,21:15
16,03:38,05:18,12:33,16:10,19:36,21:14
17,03:39,05:19,12:33,16:10,19:35,21:13
18,03:40,05:20,12:33,16:10,19:35,21:13
19,03:40,05:20,12:33,16:10,19:34,21:12
20,03:41,05:21,12:34,16:10,19:34,21:11
21,03:42,05:22,12:34,16:10,19:33,21:10
22,03:43,05:22,12:34,16:10,19:33,21:09
23,03:44,05:23,12:34,16:10,19:32,21:08
24,03:45,05:24,12:34,16:10,19:31,21:07
25,03:46,05:24,12:34,16:10,19:31,21:06
26,03:47,05:25,12:34,16:10,19:30,21:05
27,03:48,05:26,12:34,16:10,19:29,21:04
28,03:49,05:26,12:34,16:10,19:29,21:03
29,03:51,05:27,12:34,16:10,19:28,21:02
30,03:52,05:28,12:34,16:10,19:27,21:01
31,03:53,05:28,12:34,16:10,19:26,21:00
