Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:26,05:08,12:25,16:02,19:30,21:11
02,03:25,05:08,12:25,16:02,19:31,21:11
03,03:25,05:07,12:25,16:02,19:32,21:12
04,03:25,05:07,12:25,16:03,19:32,21:13
05,03:24,05:07,12:26,16:03,19:33,21:14
06,03:24,05:07,12:26,16:03,19:33,21:14
07,03:23,05:06,12:26,16:03,19:34,21:15
08,03:23,05:06,12:26,16:03,19:34,21:16
09,03:23,05:06,12:26,16:03,19:35,21:16
10,03:23,05:06,12:27,16:04,19:35,21:17
11,03:22,05:06,12:27,16:04,19:36,21:18
12,03:22,05:06,12:27,16:04,19:36,21:18
13,03:22,05:06,12:27,16:04,19:36,21:19
14,03:22,05:06,12:27,16:04,19:37,21:19
15,03:22,05:06,12:28,16:05,19:37,21:19
16,03:22,05:06,12:28,16:05,19:37,21:20
17,03:22,05:06,12:28,16:05,19:38,21:20
18,03:22,05:07,12:28,16:05,19:38,21:21
19,03:22,05:07,12:28,16:06,19:38,21:21
20,03:22,05:07,12:29,16:06,19:39,21:21
21,03:23,05:07,12:29,16:06,19:39,21:21
22,03:23,05:07,12:29,16:06,19:39,21:22
23,03:23,05:08,12:29,16:06,19:39,21:22
24,03:23,05:08,12:29,16:07,19:39,21:22
25,03:24,05:08,12:30,16:07,19:39,21:22
26,03:24,05:08,12:30,16:07,19:40,21:22
27,03:24,05:09,12:30,16:07,19:40,21:22
28,03:25,05:09,12:30,16:07,19:40,21:22
29,03:25,05:10,12:31,16:08,19:40,21:22
30,03:26,05:10,12:31,16:08,19:40,21:22
