Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:43,05:21,12:20,16:00,19:08,20:44
02,03:41,05:19,12:20,16:00,19:09,20:45
03,03:40,05:18,12:20,16:00,19:10,20:47
04,03:39,05:17,12:20,16:00,19:11,20:48
05,03:37,05:16,12:20,16:00,19:12,20:49
06,03:36,05:15,12:20,16:00,19:13,20:51
07,03:34,05:14,12:20,16:01,19:14,20:52
08,03:33,05:13,12:19,16:01,19:14,20:53
09,03:31,05:12,12:19,16:01,19:15,20:54
10,03:30,05:11,12:19,16:01,19:16,20:56
11,03:29,05:10,12:19,16:01,19:17,20:57
12,03:27,05:09,12:19,16:01,19:18,20:58
13,03:26,05:08,12:19,16:02,19:19,21:00
14,03:25,05:08,12:19,16:02,19:20,21:01
15,03:23,05:07,12:19,16:02,19:20,21:02
16,03:22,05:06,12:19,16:02,19:21,21:03
17,03:21,05:05,12:19,16:02,19:22,21:05
18,03:20,05:04,12:19,16:03,19:23,21:06
19,03:19,05:04,12:19,16:03,19:24,21:07
20,03:18,05:03,12:19,16:03,19:25,21:08
21,03:16,05:02,12:20,16:03,19:25,21:10
22,03:15,05:02,12:20,16:03,19:26,21:11
23,03:14,05:01,12:20,16:03,19:27,21:12
24,03:13,05:00,12:20,16:04,19:28,21:13
25,03:12,05:00,12:20,16:04,19:28,21:14
26,03:11,04:59,12:20,16:04,19:29,21:15
27,03:11,04:59,12:20,16:04,19:30,21:16
28,03:10,04:58,12:20,16:04,19:31,21:17
29,03:09,04:58,12:20,16:05,19:31,21:19
30,03:08,04:57,12:20,16:05,19:32,21:20
31,03:07,04:57,12:21,16:05,19:33,21:21
