Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:49,05:27,12:27,16:07,19:16,20:52
02,03:48,05:26,12:27,16:07,19:17,20:53
03,03:46,05:25,12:27,16:07,19:18,20:55
04,03:45,05:24,12:27,16:07,19:19,20:56
05,03:43,05:22,12:27,16:07,19:20,20:57
06,03:42,05:21,12:27,16:08,19:20,20:59
07,03:40,05:20,12:27,16:08,19:21,21:00
08,03:39,05:19,12:27,16:08,19:22,21:01
09,03:38,05:18,12:27,16:08,19:23,21:02
10,03:36,05:17,12:26,16:08,19:24,21:04
11,03:35,05:17,12:26,16:08,19:25,21:05
12,03:33,05:16,12:26,16:09,19:26,21:06
13,03:32,05:15,12:26,16:09,19:27,21:08
14,03:31,05:14,12:26,16:09,19:27,21:09
15,03:30,05:13,12:26,16:09,19:28,21:10
16,03:28,05:12,12:26,16:09,19:29,21:11
17,03:27,05:11,12:26,16:09,19:30,21:13
18,03:26,05:11,12:26,16:10,19:31,21:14
19,03:25,05:10,12:27,16:10,19:32,21:15
20,03:24,05:09,12:27,16:10,19:32,21:16
21,03:23,05:08,12:27,16:10,19:33,21:18
22,03:21,05:08,12:27,16:10,19:34,21:19
23,03:20,05:07,12:27,16:11,19:35,21:20
24,03:19,05:07,12:27,16:11,19:36,21:21
25,03:18,05:06,12:27,16:11,19:36,21:22
26,03:18,05:05,12:27,16:11,19:37,21:23
27,03:17,05:05,12:27,16:11,19:38,21:25
28,03:16,05:04,12:27,16:12,19:39,21:26
29,03:15,05:04,12:27,16:12,19:39,21:27
30,03:14,05:04,12:28,16:12,19:40,21:28
31,03:13,05:03,12:28,16:12,19:41,21:29
