Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:27,05:08,12:23,16:00,19:26,21:06
02,03:26,05:08,12:23,16:00,19:27,21:06
03,03:26,05:07,12:23,16:00,19:27,21:07
04,03:25,05:07,12:23,16:00,19:28,21:08
05,03:25,05:07,12:24,16:01,19:28,21:09
06,03:25,05:07,12:24,16:01,19:29,21:09
07,03:24,05:07,12:24,16:01,19:29,21:10
08,03:24,05:07,12:24,16:01,19:30,21:11
09,03:24,05:07,12:24,16:01,19:30,21:11
10,03:23,05:06,12:24,16:02,19:31,21:12
11,03:23,05:06,12:25,16:02,19:31,21:13
12,03:23,05:06,12:25,16:02,19:32,21:13
13,03:23,05:06,12:25,16:02,19:32,21:14
14,03:23,05:06,12:25,16:02,19:32,21:14
15,03:23,05:07,12:26,16:03,19:33,21:14
16,03:23,05:07,12:26,16:03,19:33,21:15
17,03:23,05:07,12:26,16:03,19:33,21:15
18,03:23,05:07,12:26,16:03,19:34,21:16
19,03:23,05:07,12:26,16:03,19:34,21:16
20,03:23,05:07,12:27,16:04,19:34,21:16
21,03:23,05:07,12:27,16:04,19:34,21:16
22,03:24,05:08,12:27,16:04,19:35,21:17
23,03:24,05:08,12:27,16:04,19:35,21:17
24,03:24,05:08,12:27,16:04,19:35,21:17
25,03:25,05:08,12:28,16:05,19:35,21:17
26,03:25,05:09,12:28,16:05,19:35,21:17
27,03:25,05:09,12:28,16:05,19:35,21:17
28,03:26,05:09,12:28,16:05,19:35,21:17
29,03:26,05:10,12:28,16:06,19:35,21:17
30,03:27,05:10,12:29,16:06,19:35,21:17
