Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:58,06:21,12:24,15:40,18:15,19:36
02,04:58,06:21,12:24,15:39,18:13,19:34
03,04:59,06:22,12:24,15:38,18:12,19:33
04,05:00,06:23,12:23,15:37,18:11,19:32
05,05:01,06:24,12:23,15:36,18:09,19:30
06,05:01,06:24,12:23,15:35,18:08,19:29
07,05:02,06:25,12:22,15:34,18:07,19:28
08,05:03,06:26,12:22,15:33,18:05,19:26
09,05:04,06:27,12:22,15:32,18:04,19:25
10,05:04,06:27,12:21,15:31,18:03,19:24
11,05:05,06:28,12:21,15:30,18:02,19:22
12,05:06,06:29,12:21,15:29,18:00,19:21
13,05:07,06:30,12:21,15:28,17:59,19:20
14,05:07,06:30,12:20,15:28,17:58,19:19
15,05:08,06:31,12:20,15:27,17:56,19:18
16,05:09,06:32,12:20,15:26,17:55,19:16
17,05:10,06:33,12:20,15:25,17:54,19:15
18,05:10,06:34,12:20,15:24,17:53,19:14
19,05:11,06:34,12:19,15:23,17:52,19:13
20,05:12,06:35,12:19,15:22,17:50,19:12
21,05:13,06:36,12:19,15:21,17:49,19:11
22,05:13,06:37,12:19,15:20,17:48,19:10
23,05:14,06:38,12:19,15:19,17:47,19:09
24,05:15,06:39,12:19,15:19,17:46,19:08
25,05:16,06:40,12:18,15:18,17:45,19:07
26,05:16,06:40,12:18,15:17,17:44,19:06
27,05:17,06:41,12:18,15:16,17:43,19:05
28,05:18,06:42,12:18,15:15,17:42,19:04
29,05:19,06:43,12:18,15:15,17:41,19:03
30,05:19,06:44,12:18,15:14,17:40,19:02
31,05:20,06:45,12:18,15:13,17:39,19:01
