Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:26,05:07,12:22,15:59,19:25,21:04
02,03:25,05:07,12:22,15:59,19:25,21:05
03,03:25,05:07,12:22,16:00,19:26,21:06
04,03:24,05:07,12:22,16:00,19:26,21:07
05,03:24,05:06,12:22,16:00,19:27,21:07
06,03:24,05:06,12:23,16:00,19:27,21:08
07,03:23,05:06,12:23,16:00,19:28,21:09
08,03:23,05:06,12:23,16:01,19:28,21:10
09,03:23,05:06,12:23,16:01,19:29,21:10
10,03:23,05:06,12:23,16:01,19:29,21:11
11,03:22,05:06,12:24,16:01,19:30,21:11
12,03:22,05:06,12:24,16:01,19:30,21:12
13,03:22,05:06,12:24,16:02,19:31,21:12
14,03:22,05:06,12:24,16:02,19:31,21:13
15,03:22,05:06,12:24,16:02,19:31,21:13
16,03:22,05:06,12:25,16:02,19:32,21:14
17,03:22,05:06,12:25,16:02,19:32,21:14
18,03:22,05:06,12:25,16:03,19:32,21:14
19,03:22,05:06,12:25,16:03,19:33,21:15
20,03:22,05:06,12:26,16:03,19:33,21:15
21,03:23,05:07,12:26,16:03,19:33,21:15
22,03:23,05:07,12:26,16:03,19:33,21:15
23,03:23,05:07,12:26,16:04,19:33,21:15
24,03:23,05:07,12:26,16:04,19:33,21:16
25,03:24,05:08,12:27,16:04,19:34,21:16
26,03:24,05:08,12:27,16:04,19:34,21:16
27,03:24,05:08,12:27,16:05,19:34,21:16
28,03:25,05:09,12:27,16:05,19:34,21:16
29,03:25,05:09,12:27,16:05,19:34,21:15
30,03:26,05:09,12:28,16:05,19:34,21:15
