Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:36,07:07,12:12,14:45,17:06,18:34
02,05:37,07:08,12:13,14:45,17:06,18:34
03,05:38,07:09,12:13,14:45,17:06,18:34
04,05:39,07:09,12:13,14:45,17:06,18:34
05,05:40,07:10,12:14,14:45,17:06,18:34
06,05:40,07:11,12:14,14:45,17:06,18:34
07,05:41,07:12,12:15,14:45,17:06,18:35
08,05:42,07:13,12:15,14:45,17:06,18:35
09,05:43,07:14,12:16,14:45,17:06,18:35
10,05:43,07:14,12:16,14:45,17:06,18:35
11,05:44,07:15,12:16,14:45,17:06,18:35
12,05:45,07:16,12:17,14:45,17:06,18:36
13,05:45,07:17,12:17,14:46,17:07,18:36
14,05:46,07:17,12:18,14:46,17:07,18:36
15,05:47,07:18,12:18,14:46,17:07,18:37
16,05:47,07:19,12:19,14:47,17:08,18:37
17,05:48,07:19,12:19,14:47,17:08,18:37
18,05:48,07:20,12:20,14:47,17:08,18:38
19,05:49,07:20,12:20,14:48,17:09,18:38
20,05:49,07:21,12:21,14:48,17:09,18:39
21,05:50,07:21,12:21,14:49,17:10,18:39
22,05:50,07:22,12:22,14:49,17:10,18:40
23,05:51,07:22,12:22,14:50,17:11,18:40
24,05:51,07:23,12:23,14:50,17:11,18:41
25,05:52,07:23,12:23,14:51,17:12,18:41
26,05:52,07:24,12:24,14:51,17:12,18:42
27,05:53,07:24,12:24,14:52,17:13,18:42
28,05:53,07:24,12:25,14:53,17:14,18:43
29,05:53,07:25,12:25,14:53,17:14,18:44
30,05:54,07:25,12:26,14:54,17:15,18:44
31,05:54,07:25,12:26,14:55,17:16,18:45
