Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:57,05:28,12:21,15:55,19:02,20:31
02,03:56,05:27,12:21,15:55,19:03,20:32
03,03:55,05:26,12:21,15:55,19:04,20:33
04,03:53,05:25,12:21,15:55,19:04,20:34
05,03:52,05:24,12:20,15:55,19:05,20:35
06,03:51,05:23,12:20,15:55,19:06,20:36
07,03:50,05:22,12:20,15:55,19:07,20:38
08,03:49,05:22,12:20,15:55,19:07,20:39
09,03:47,05:21,12:20,15:55,19:08,20:40
10,03:46,05:20,12:20,15:55,19:09,20:41
11,03:45,05:19,12:20,15:55,19:10,20:42
12,03:44,05:18,12:20,15:55,19:10,20:43
13,03:43,05:18,12:20,15:55,19:11,20:44
14,03:42,05:17,12:20,15:55,19:12,20:45
15,03:41,05:16,12:20,15:55,19:12,20:46
16,03:40,05:15,12:20,15:55,19:13,20:47
17,03:39,05:15,12:20,15:55,19:14,20:48
18,03:38,05:14,12:20,15:56,19:15,20:49
19,03:37,05:14,12:20,15:56,19:15,20:50
20,03:36,05:13,12:20,15:56,19:16,20:51
21,03:35,05:12,12:20,15:56,19:17,20:52
22,03:34,05:12,12:20,15:56,19:17,20:53
23,03:34,05:11,12:20,15:56,19:18,20:54
24,03:33,05:11,12:21,15:56,19:19,20:55
25,03:32,05:10,12:21,15:56,19:19,20:56
26,03:31,05:10,12:21,15:56,19:20,20:57
27,03:31,05:09,12:21,15:56,19:21,20:58
28,03:30,05:09,12:21,15:57,19:21,20:59
29,03:29,05:09,12:21,15:57,19:22,20:59
30,03:29,05:08,12:21,15:57,19:23,21:00
31,03:28,05:08,12:21,15:57,19:23,21:01
