Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:21,05:50,12:26,15:57,18:49,20:16
02,04:22,05:51,12:26,15:56,18:48,20:14
03,04:23,05:51,12:25,15:56,18:46,20:12
04,04:24,05:52,12:25,15:55,18:45,20:11
05,04:25,05:53,12:25,15:54,18:43,20:09
06,04:26,05:54,12:24,15:53,18:42,20:07
07,04:27,05:54,12:24,15:53,18:41,20:06
08,04:28,05:55,12:24,15:52,18:39,20:04
09,04:29,05:56,12:23,15:51,18:38,20:03
10,04:30,05:57,12:23,15:50,18:36,20:01
11,04:31,05:57,12:23,15:49,18:35,19:59
12,04:31,05:58,12:22,15:48,18:33,19:58
13,04:32,05:59,12:22,15:47,18:32,19:56
14,04:33,06:00,12:21,15:47,18:30,19:55
15,04:34,06:00,12:21,15:46,18:29,19:53
16,04:35,06:01,12:21,15:45,18:28,19:51
17,04:36,06:02,12:20,15:44,18:26,19:50
18,04:37,06:03,12:20,15:43,18:25,19:48
19,04:38,06:03,12:20,15:42,18:23,19:47
20,04:39,06:04,12:19,15:41,18:22,19:45
21,04:39,06:05,12:19,15:40,18:20,19:43
22,04:40,06:06,12:19,15:39,18:19,19:42
23,04:41,06:06,12:18,15:38,18:17,19:40
24,04:42,06:07,12:18,15:37,18:16,19:39
25,04:43,06:08,12:18,15:36,18:14,19:37
26,04:44,06:09,12:17,15:35,18:13,19:36
27,04:44,06:09,12:17,15:34,18:12,19:34
28,04:45,06:10,12:17,15:33,18:10,19:33
29,04:46,06:11,12:16,15:32,18:09,19:31
30,04:47,06:12,12:16,15:31,18:07,19:30
