Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:37,06:05,12:30,15:57,18:44,20:10
02,04:35,06:03,12:30,15:57,18:44,20:11
03,04:33,06:02,12:29,15:57,18:45,20:12
04,04:32,06:01,12:29,15:58,18:46,20:13
05,04:30,05:59,12:29,15:58,18:47,20:14
06,04:28,05:58,12:29,15:58,18:48,20:15
07,04:27,05:56,12:28,15:58,18:49,20:16
08,04:25,05:55,12:28,15:58,18:50,20:18
09,04:23,05:53,12:28,15:59,18:51,20:19
10,04:22,05:52,12:27,15:59,18:51,20:20
11,04:20,05:51,12:27,15:59,18:52,20:21
12,04:19,05:49,12:27,15:59,18:53,20:22
13,04:17,05:48,12:27,15:59,18:54,20:23
14,04:15,05:46,12:26,16:00,18:55,20:24
15,04:14,05:45,12:26,16:00,18:56,20:26
16,04:12,05:44,12:26,16:00,18:57,20:27
17,04:10,05:42,12:26,16:00,18:58,20:28
18,04:09,05:41,12:26,16:00,18:58,20:29
19,04:07,05:40,12:25,16:01,18:59,20:30
20,04:05,05:38,12:25,16:01,19:00,20:31
21,04:04,05:37,12:25,16:01,19:01,20:33
22,04:02,05:36,12:25,16:01,19:02,20:34
23,04:01,05:35,12:24,16:01,19:03,20:35
24,03:59,05:33,12:24,16:01,19:04,20:36
25,03:57,05:32,12:24,16:02,19:05,20:38
26,03:56,05:31,12:24,16:02,19:05,20:39
27,03:54,05:30,12:24,16:02,19:06,20:40
28,03:53,05:28,12:24,16:02,19:07,20:41
29,03:51,05:27,12:23,16:02,19:08,20:43
30,03:50,05:26,12:23,16:02,19:09,20:44
