Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:19,05:07,12:31,16:13,19:44,21:30
02,03:20,05:08,12:32,16:13,19:44,21:30
03,03:20,05:08,12:32,16:13,19:44,21:29
04,03:21,05:08,12:32,16:13,19:44,21:29
05,03:22,05:09,12:32,16:13,19:43,21:29
06,03:22,05:10,12:32,16:14,19:43,21:28
07,03:23,05:10,12:33,16:14,19:43,21:28
08,03:24,05:11,12:33,16:14,19:43,21:27
09,03:25,05:11,12:33,16:14,19:42,21:27
10,03:26,05:12,12:33,16:14,19:42,21:26
11,03:26,05:12,12:33,16:14,19:42,21:25
12,03:27,05:13,12:33,16:14,19:41,21:25
13,03:28,05:14,12:33,16:14,19:41,21:24
14,03:29,05:14,12:34,16:14,19:41,21:23
15,03:30,05:15,12:34,16:15,19:40,21:23
16,03:31,05:16,12:34,16:15,19:40,21:22
17,03:32,05:16,12:34,16:15,19:39,21:21
18,03:33,05:17,12:34,16:15,19:39,21:20
19,03:34,05:18,12:34,16:15,19:38,21:19
20,03:35,05:18,12:34,16:15,19:38,21:18
21,03:36,05:19,12:34,16:15,19:37,21:17
22,03:37,05:20,12:34,16:15,19:36,21:16
23,03:38,05:20,12:34,16:15,19:36,21:15
24,03:40,05:21,12:34,16:14,19:35,21:14
25,03:41,05:22,12:34,16:14,19:34,21:13
26,03:42,05:23,12:34,16:14,19:33,21:12
27,03:43,05:23,12:34,16:14,19:33,21:11
28,03:44,05:24,12:34,16:14,19:32,21:10
29,03:45,05:25,12:34,16:14,19:31,21:08
30,03:46,05:26,12:34,16:14,19:30,21:07
31,03:47,05:26,12:34,16:14,19:29,21:06
