Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:37,07:06,12:16,14:52,17:14,18:41
02,05:38,07:06,12:16,14:52,17:14,18:41
03,05:39,07:07,12:17,14:52,17:14,18:41
04,05:40,07:08,12:17,14:52,17:14,18:41
05,05:40,07:09,12:18,14:53,17:14,18:41
06,05:41,07:10,12:18,14:53,17:14,18:41
07,05:42,07:11,12:18,14:53,17:14,18:41
08,05:42,07:11,12:19,14:53,17:15,18:41
09,05:43,07:12,12:19,14:53,17:15,18:42
10,05:44,07:13,12:20,14:53,17:15,18:42
11,05:45,07:14,12:20,14:53,17:15,18:42
12,05:45,07:14,12:21,14:54,17:15,18:42
13,05:46,07:15,12:21,14:54,17:15,18:43
14,05:46,07:16,12:22,14:54,17:16,18:43
15,05:47,07:16,12:22,14:54,17:16,18:43
16,05:48,07:17,12:22,14:55,17:16,18:44
17,05:48,07:18,12:23,14:55,17:17,18:44
18,05:49,07:18,12:23,14:56,17:17,18:45
19,05:49,07:19,12:24,14:56,17:18,18:45
20,05:50,07:19,12:24,14:56,17:18,18:45
21,05:50,07:20,12:25,14:57,17:19,18:46
22,05:51,07:20,12:25,14:57,17:19,18:46
23,05:51,07:21,12:26,14:58,17:20,18:47
24,05:52,07:21,12:26,14:58,17:20,18:47
25,05:52,07:22,12:27,14:59,17:21,18:48
26,05:53,07:22,12:27,15:00,17:21,18:49
27,05:53,07:22,12:28,15:00,17:22,18:49
28,05:54,07:23,12:28,15:01,17:23,18:50
29,05:54,07:23,12:29,15:01,17:23,18:50
30,05:54,07:23,12:29,15:02,17:24,18:51
31,05:55,07:24,12:30,15:03,17:25,18:52
