Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:27,05:08,12:24,16:01,19:27,21:07
02,03:26,05:08,12:24,16:01,19:28,21:08
03,03:26,05:08,12:24,16:01,19:28,21:09
04,03:26,05:08,12:24,16:01,19:29,21:09
05,03:25,05:07,12:24,16:02,19:29,21:10
06,03:25,05:07,12:24,16:02,19:30,21:11
07,03:24,05:07,12:25,16:02,19:31,21:11
08,03:24,05:07,12:25,16:02,19:31,21:12
09,03:24,05:07,12:25,16:02,19:31,21:13
10,03:24,05:07,12:25,16:03,19:32,21:13
11,03:23,05:07,12:25,16:03,19:32,21:14
12,03:23,05:07,12:26,16:03,19:33,21:14
13,03:23,05:07,12:26,16:03,19:33,21:15
14,03:23,05:07,12:26,16:03,19:34,21:15
15,03:23,05:07,12:26,16:04,19:34,21:16
16,03:23,05:07,12:26,16:04,19:34,21:16
17,03:23,05:07,12:27,16:04,19:35,21:17
18,03:23,05:07,12:27,16:04,19:35,21:17
19,03:23,05:07,12:27,16:04,19:35,21:17
20,03:23,05:08,12:27,16:05,19:35,21:17
21,03:24,05:08,12:28,16:05,19:36,21:18
22,03:24,05:08,12:28,16:05,19:36,21:18
23,03:24,05:08,12:28,16:05,19:36,21:18
24,03:24,05:09,12:28,16:06,19:36,21:18
25,03:25,05:09,12:28,16:06,19:36,21:18
26,03:25,05:09,12:29,16:06,19:36,21:18
27,03:26,05:09,12:29,16:06,19:36,21:18
28,03:26,05:10,12:29,16:06,19:36,21:18
29,03:26,05:10,12:29,16:07,19:36,21:18
30,03:27,05:11,12:29,16:07,19:36,21:18
