Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:52,07:21,12:27,15:00,17:22,18:49
02,05:52,07:21,12:27,15:01,17:22,18:49
03,05:52,07:21,12:28,15:02,17:23,18:50
04,05:52,07:21,12:28,15:02,17:24,18:51
05,05:52,07:21,12:29,15:03,17:25,18:51
06,05:53,07:21,12:29,15:04,17:26,18:52
07,05:53,07:21,12:30,15:05,17:26,18:53
08,05:53,07:21,12:30,15:05,17:27,18:54
09,05:53,07:21,12:30,15:06,17:28,18:54
10,05:53,07:21,12:31,15:07,17:29,18:55
11,05:53,07:21,12:31,15:08,17:30,18:56
12,05:53,07:21,12:32,15:09,17:31,18:57
13,05:53,07:21,12:32,15:09,17:32,18:58
14,05:53,07:21,12:32,15:10,17:33,18:58
15,05:53,07:20,12:33,15:11,17:34,18:59
16,05:53,07:20,12:33,15:12,17:34,19:00
17,05:53,07:20,12:33,15:13,17:35,19:01
18,05:52,07:20,12:34,15:14,17:36,19:02
19,05:52,07:19,12:34,15:14,17:37,19:02
20,05:52,07:19,12:34,15:15,17:38,19:03
21,05:52,07:19,12:35,15:16,17:39,19:04
22,05:51,07:18,12:35,15:17,17:40,19:05
23,05:51,07:18,12:35,15:18,17:41,19:06
24,05:51,07:17,12:35,15:19,17:42,19:07
25,05:50,07:17,12:36,15:19,17:43,19:08
26,05:50,07:16,12:36,15:20,17:44,19:08
27,05:50,07:16,12:36,15:21,17:45,19:09
28,05:49,07:15,12:36,15:22,17:46,19:10
29,05:49,07:14,12:37,15:23,17:47,19:11
30,05:48,07:14,12:37,15:24,17:48,19:12
31,05:48,07:13,12:37,15:24,17:49,19:13
