Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:17,05:04,12:27,16:08,19:38,21:23
02,03:16,05:03,12:27,16:08,19:39,21:24
03,03:16,05:03,12:27,16:09,19:39,21:25
04,03:15,05:03,12:27,16:09,19:40,21:26
05,03:15,05:03,12:27,16:09,19:40,21:26
06,03:14,05:02,12:27,16:09,19:41,21:27
07,03:14,05:02,12:28,16:09,19:41,21:28
08,03:13,05:02,12:28,16:10,19:42,21:29
09,03:13,05:02,12:28,16:10,19:42,21:29
10,03:13,05:02,12:28,16:10,19:43,21:30
11,03:13,05:02,12:28,16:10,19:43,21:31
12,03:12,05:02,12:29,16:10,19:44,21:31
13,03:12,05:02,12:29,16:11,19:44,21:32
14,03:12,05:02,12:29,16:11,19:45,21:32
15,03:12,05:02,12:29,16:11,19:45,21:33
16,03:12,05:02,12:29,16:11,19:45,21:33
17,03:12,05:02,12:30,16:12,19:46,21:34
18,03:12,05:02,12:30,16:12,19:46,21:34
19,03:12,05:02,12:30,16:12,19:46,21:34
20,03:12,05:02,12:30,16:12,19:46,21:34
21,03:13,05:03,12:30,16:12,19:47,21:35
22,03:13,05:03,12:31,16:13,19:47,21:35
23,03:13,05:03,12:31,16:13,19:47,21:35
24,03:13,05:03,12:31,16:13,19:47,21:35
25,03:14,05:04,12:31,16:13,19:47,21:35
26,03:14,05:04,12:32,16:13,19:47,21:35
27,03:14,05:04,12:32,16:14,19:47,21:35
28,03:15,05:05,12:32,16:14,19:47,21:35
29,03:15,05:05,12:32,16:14,19:47,21:35
30,03:16,05:05,12:32,16:14,19:47,21:35
