Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:38,06:04,12:30,15:56,18:43,20:08
02,04:36,06:03,12:29,15:56,18:44,20:09
03,04:35,06:01,12:29,15:56,18:45,20:10
04,04:33,06:00,12:29,15:56,18:46,20:11
05,04:32,05:58,12:28,15:57,18:47,20:12
06,04:30,05:57,12:28,15:57,18:47,20:13
07,04:29,05:56,12:28,15:57,18:48,20:14
08,04:27,05:54,12:27,15:57,18:49,20:15
09,04:25,05:53,12:27,15:57,18:50,20:16
10,04:24,05:52,12:27,15:57,18:51,20:17
11,04:22,05:50,12:27,15:57,18:51,20:18
12,04:21,05:49,12:26,15:58,18:52,20:19
13,04:19,05:48,12:26,15:58,18:53,20:20
14,04:18,05:46,12:26,15:58,18:54,20:21
15,04:16,05:45,12:26,15:58,18:55,20:22
16,04:15,05:44,12:25,15:58,18:55,20:23
17,04:13,05:43,12:25,15:58,18:56,20:24
18,04:11,05:41,12:25,15:58,18:57,20:25
19,04:10,05:40,12:25,15:58,18:58,20:26
20,04:08,05:39,12:25,15:58,18:59,20:27
21,04:07,05:38,12:24,15:59,18:59,20:28
22,04:05,05:36,12:24,15:59,19:00,20:30
23,04:04,05:35,12:24,15:59,19:01,20:31
24,04:02,05:34,12:24,15:59,19:02,20:32
25,04:01,05:33,12:24,15:59,19:03,20:33
26,03:59,05:32,12:23,15:59,19:03,20:34
27,03:58,05:31,12:23,15:59,19:04,20:35
28,03:57,05:29,12:23,15:59,19:05,20:36
29,03:55,05:28,12:23,15:59,19:06,20:38
30,03:54,05:27,12:23,15:59,19:07,20:39
