Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:25,05:52,12:27,15:57,18:49,20:14
02,04:26,05:53,12:27,15:56,18:48,20:12
03,04:27,05:53,12:26,15:56,18:47,20:11
04,04:28,05:54,12:26,15:55,18:45,20:09
05,04:29,05:55,12:26,15:54,18:44,20:08
06,04:30,05:55,12:25,15:54,18:43,20:06
07,04:31,05:56,12:25,15:53,18:41,20:04
08,04:32,05:57,12:25,15:52,18:40,20:03
09,04:32,05:57,12:24,15:51,18:39,20:01
10,04:33,05:58,12:24,15:51,18:37,20:00
11,04:34,05:59,12:24,15:50,18:36,19:58
12,04:35,05:59,12:23,15:49,18:34,19:57
13,04:36,06:00,12:23,15:48,18:33,19:55
14,04:37,06:01,12:23,15:47,18:32,19:54
15,04:37,06:01,12:22,15:47,18:30,19:52
16,04:38,06:02,12:22,15:46,18:29,19:51
17,04:39,06:03,12:22,15:45,18:28,19:49
18,04:40,06:04,12:21,15:44,18:26,19:48
19,04:41,06:04,12:21,15:43,18:25,19:46
20,04:41,06:05,12:21,15:42,18:23,19:45
21,04:42,06:06,12:20,15:41,18:22,19:43
22,04:43,06:06,12:20,15:41,18:21,19:42
23,04:44,06:07,12:20,15:40,18:19,19:40
24,04:44,06:08,12:19,15:39,18:18,19:39
25,04:45,06:08,12:19,15:38,18:16,19:37
26,04:46,06:09,12:18,15:37,18:15,19:36
27,04:47,06:10,12:18,15:36,18:14,19:35
28,04:47,06:10,12:18,15:35,18:12,19:33
29,04:48,06:11,12:17,15:34,18:11,19:32
30,04:49,06:12,12:17,15:33,18:10,19:30
