Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:16,05:05,12:31,16:13,19:44,21:31
02,03:17,05:06,12:31,16:13,19:44,21:31
03,03:17,05:06,12:31,16:14,19:44,21:31
04,03:18,05:07,12:31,16:14,19:44,21:30
05,03:19,05:07,12:31,16:14,19:43,21:30
06,03:20,05:08,12:32,16:14,19:43,21:29
07,03:20,05:08,12:32,16:14,19:43,21:29
08,03:21,05:09,12:32,16:14,19:43,21:28
09,03:22,05:10,12:32,16:14,19:42,21:28
10,03:23,05:10,12:32,16:15,19:42,21:27
11,03:24,05:11,12:32,16:15,19:42,21:27
12,03:25,05:11,12:33,16:15,19:41,21:26
13,03:26,05:12,12:33,16:15,19:41,21:25
14,03:27,05:13,12:33,16:15,19:41,21:24
15,03:28,05:13,12:33,16:15,19:40,21:24
16,03:29,05:14,12:33,16:15,19:40,21:23
17,03:30,05:15,12:33,16:15,19:39,21:22
18,03:31,05:15,12:33,16:15,19:39,21:21
19,03:32,05:16,12:33,16:15,19:38,21:20
20,03:33,05:17,12:33,16:15,19:37,21:19
21,03:34,05:18,12:33,16:15,19:37,21:18
22,03:35,05:18,12:33,16:15,19:36,21:17
23,03:36,05:19,12:33,16:15,19:35,21:16
24,03:37,05:20,12:33,16:15,19:35,21:15
25,03:38,05:21,12:33,16:15,19:34,21:14
26,03:39,05:21,12:33,16:15,19:33,21:13
27,03:40,05:22,12:33,16:14,19:32,21:12
28,03:42,05:23,12:33,16:14,19:32,21:10
29,03:43,05:24,12:33,16:14,19:31,21:09
30,03:44,05:24,12:33,16:14,19:30,21:08
31,03:45,05:25,12:33,16:14,19:29,21:07
