Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,06:05,07:37,12:35,15:01,17:22,18:53
02,06:05,07:37,12:36,15:01,17:23,18:53
03,06:05,07:38,12:36,15:02,17:23,18:54
04,06:05,07:38,12:37,15:03,17:24,18:55
05,06:05,07:38,12:37,15:04,17:25,18:56
06,06:05,07:38,12:38,15:04,17:26,18:56
07,06:05,07:38,12:38,15:05,17:27,18:57
08,06:05,07:38,12:38,15:06,17:28,18:58
09,06:06,07:38,12:39,15:07,17:29,18:59
10,06:06,07:37,12:39,15:08,17:30,19:00
11,06:05,07:37,12:40,15:09,17:31,19:01
12,06:05,07:37,12:40,15:10,17:32,19:01
13,06:05,07:37,12:40,15:10,17:33,19:02
14,06:05,07:37,12:41,15:11,17:34,19:03
15,06:05,07:36,12:41,15:12,17:35,19:04
16,06:05,07:36,12:42,15:13,17:36,19:05
17,06:05,07:36,12:42,15:14,17:37,19:06
18,06:04,07:35,12:42,15:15,17:38,19:07
19,06:04,07:35,12:43,15:16,17:39,19:08
20,06:04,07:34,12:43,15:17,17:40,19:08
21,06:04,07:34,12:43,15:18,17:41,19:09
22,06:03,07:33,12:43,15:19,17:42,19:10
23,06:03,07:33,12:44,15:20,17:43,19:11
24,06:02,07:32,12:44,15:20,17:44,19:12
25,06:02,07:32,12:44,15:21,17:45,19:13
26,06:01,07:31,12:44,15:22,17:46,19:14
27,06:01,07:30,12:45,15:23,17:47,19:15
28,06:00,07:30,12:45,15:24,17:48,19:16
29,06:00,07:29,12:45,15:25,17:50,19:17
30,05:59,07:28,12:45,15:26,17:51,19:18
31,05:59,07:28,12:45,15:27,17:52,19:19
