Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:20,06:48,12:16,15:05,17:30,18:56
02,05:21,06:49,12:15,15:04,17:29,18:55
03,05:22,06:50,12:15,15:03,17:28,18:54
04,05:23,06:51,12:15,15:03,17:27,18:54
05,05:24,06:52,12:15,15:02,17:26,18:53
06,05:25,06:53,12:16,15:01,17:25,18:52
07,05:26,06:54,12:16,15:00,17:25,18:51
08,05:27,06:55,12:16,15:00,17:24,18:50
09,05:27,06:56,12:16,14:59,17:23,18:50
10,05:28,06:57,12:16,14:58,17:22,18:49
11,05:29,06:58,12:16,14:58,17:21,18:48
12,05:30,06:59,12:16,14:57,17:20,18:48
13,05:31,07:00,12:16,14:56,17:20,18:47
14,05:32,07:01,12:16,14:56,17:19,18:46
15,05:33,07:03,12:16,14:55,17:18,18:46
16,05:34,07:04,12:17,14:55,17:18,18:45
17,05:35,07:05,12:17,14:54,17:17,18:45
18,05:35,07:06,12:17,14:54,17:16,18:44
19,05:36,07:07,12:17,14:53,17:16,18:44
20,05:37,07:08,12:17,14:53,17:15,18:44
21,05:38,07:09,12:18,14:52,17:15,18:43
22,05:39,07:10,12:18,14:52,17:14,18:43
23,05:40,07:11,12:18,14:52,17:14,18:43
24,05:41,07:12,12:18,14:51,17:13,18:42
25,05:42,07:13,12:19,14:51,17:13,18:42
26,05:42,07:14,12:19,14:51,17:13,18:42
27,05:43,07:15,12:19,14:51,17:12,18:42
28,05:44,07:16,12:20,14:50,17:12,18:41
29,05:45,07:17,12:20,14:50,17:12,18:41
30,05:46,07:18,12:20,14:50,17:11,18:41
