Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:56,07:25,12:33,15:05,17:30,18:57
02,05:56,07:25,12:34,15:06,17:31,18:58
03,05:56,07:26,12:34,15:06,17:31,18:59
04,05:56,07:26,12:35,15:07,17:32,18:59
05,05:57,07:26,12:35,15:08,17:33,19:00
06,05:57,07:26,12:36,15:09,17:34,19:01
07,05:57,07:26,12:36,15:09,17:35,19:02
08,05:57,07:26,12:36,15:10,17:36,19:02
09,05:57,07:26,12:37,15:11,17:36,19:03
10,05:57,07:26,12:37,15:12,17:37,19:04
11,05:57,07:26,12:38,15:13,17:38,19:05
12,05:57,07:26,12:38,15:14,17:39,19:06
13,05:57,07:25,12:38,15:14,17:40,19:06
14,05:57,07:25,12:39,15:15,17:41,19:07
15,05:57,07:25,12:39,15:16,17:42,19:08
16,05:57,07:25,12:40,15:17,17:43,19:09
17,05:57,07:25,12:40,15:18,17:44,19:10
18,05:56,07:24,12:40,15:19,17:45,19:11
19,05:56,07:24,12:41,15:19,17:46,19:11
20,05:56,07:24,12:41,15:20,17:47,19:12
21,05:56,07:23,12:41,15:21,17:48,19:13
22,05:55,07:23,12:41,15:22,17:49,19:14
23,05:55,07:22,12:42,15:23,17:50,19:15
24,05:55,07:22,12:42,15:24,17:51,19:16
25,05:54,07:21,12:42,15:25,17:52,19:17
26,05:54,07:21,12:42,15:26,17:53,19:17
27,05:54,07:20,12:43,15:26,17:54,19:18
28,05:53,07:19,12:43,15:27,17:55,19:19
29,05:53,07:19,12:43,15:28,17:56,19:20
30,05:52,07:18,12:43,15:29,17:57,19:21
31,05:51,07:18,12:43,15:30,17:58,19:22
