Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:16,05:08,12:37,16:21,19:55,21:44
02,03:17,05:08,12:38,16:21,19:55,21:44
03,03:18,05:09,12:38,16:21,19:55,21:44
04,03:18,05:09,12:38,16:21,19:55,21:43
05,03:19,05:10,12:38,16:21,19:55,21:43
06,03:20,05:10,12:38,16:21,19:54,21:42
07,03:21,05:11,12:38,16:22,19:54,21:42
08,03:21,05:11,12:39,16:22,19:54,21:41
09,03:22,05:12,12:39,16:22,19:54,21:41
10,03:23,05:12,12:39,16:22,19:53,21:40
11,03:24,05:13,12:39,16:22,19:53,21:40
12,03:25,05:14,12:39,16:22,19:53,21:39
13,03:26,05:14,12:39,16:22,19:52,21:38
14,03:27,05:15,12:39,16:22,19:52,21:37
15,03:28,05:16,12:40,16:22,19:51,21:36
16,03:29,05:16,12:40,16:22,19:51,21:36
17,03:30,05:17,12:40,16:22,19:50,21:35
18,03:31,05:18,12:40,16:22,19:50,21:34
19,03:32,05:18,12:40,16:22,19:49,21:33
20,03:33,05:19,12:40,16:22,19:48,21:32
21,03:35,05:20,12:40,16:22,19:48,21:31
22,03:36,05:21,12:40,16:22,19:47,21:30
23,03:37,05:21,12:40,16:22,19:46,21:29
24,03:38,05:22,12:40,16:22,19:46,21:27
25,03:39,05:23,12:40,16:22,19:45,21:26
26,03:40,05:24,12:40,16:22,19:44,21:25
27,03:41,05:25,12:40,16:22,19:43,21:24
28,03:43,05:25,12:40,16:22,19:42,21:23
29,03:44,05:26,12:40,16:21,19:42,21:21
30,03:45,05:27,12:40,16:21,19:41,21:20
31,03:46,05:28,12:40,16:21,19:40,21:19
