Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:52,05:29,12:31,16:09,19:21,20:56
02,03:51,05:28,12:31,16:09,19:22,20:57
03,03:49,05:27,12:31,16:10,19:23,20:58
04,03:48,05:26,12:30,16:10,19:24,21:00
05,03:47,05:25,12:30,16:10,19:24,21:01
06,03:45,05:24,12:30,16:10,19:25,21:02
07,03:44,05:23,12:30,16:10,19:26,21:03
08,03:42,05:22,12:30,16:10,19:27,21:05
09,03:41,05:21,12:30,16:10,19:28,21:06
10,03:40,05:20,12:30,16:10,19:29,21:07
11,03:38,05:19,12:30,16:11,19:30,21:09
12,03:37,05:18,12:30,16:11,19:30,21:10
13,03:36,05:17,12:30,16:11,19:31,21:11
14,03:34,05:16,12:30,16:11,19:32,21:12
15,03:33,05:15,12:30,16:11,19:33,21:14
16,03:32,05:15,12:30,16:11,19:34,21:15
17,03:31,05:14,12:30,16:12,19:35,21:16
18,03:30,05:13,12:30,16:12,19:35,21:17
19,03:29,05:12,12:30,16:12,19:36,21:18
20,03:27,05:12,12:30,16:12,19:37,21:20
21,03:26,05:11,12:30,16:12,19:38,21:21
22,03:25,05:10,12:30,16:12,19:39,21:22
23,03:24,05:10,12:30,16:13,19:39,21:23
24,03:23,05:09,12:30,16:13,19:40,21:24
25,03:22,05:09,12:30,16:13,19:41,21:25
26,03:22,05:08,12:31,16:13,19:42,21:27
27,03:21,05:08,12:31,16:13,19:42,21:28
28,03:20,05:07,12:31,16:13,19:43,21:29
29,03:19,05:07,12:31,16:14,19:44,21:30
30,03:18,05:06,12:31,16:14,19:44,21:31
31,03:18,05:06,12:31,16:14,19:45,21:32
