Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:26,05:07,12:24,16:00,19:29,21:09
02,03:25,05:07,12:24,16:01,19:30,21:10
03,03:25,05:07,12:24,16:01,19:30,21:10
04,03:24,05:06,12:24,16:01,19:31,21:11
05,03:24,05:06,12:25,16:01,19:32,21:12
06,03:24,05:06,12:25,16:01,19:32,21:13
07,03:23,05:06,12:25,16:01,19:33,21:13
08,03:23,05:06,12:25,16:02,19:33,21:14
09,03:23,05:06,12:25,16:02,19:33,21:15
10,03:22,05:06,12:26,16:02,19:34,21:15
11,03:22,05:06,12:26,16:02,19:34,21:16
12,03:22,05:05,12:26,16:02,19:35,21:16
13,03:22,05:05,12:26,16:03,19:35,21:17
14,03:22,05:06,12:26,16:03,19:36,21:17
15,03:22,05:06,12:27,16:03,19:36,21:18
16,03:22,05:06,12:27,16:03,19:36,21:18
17,03:22,05:06,12:27,16:03,19:37,21:18
18,03:22,05:06,12:27,16:04,19:37,21:19
19,03:22,05:06,12:27,16:04,19:37,21:19
20,03:22,05:06,12:28,16:04,19:37,21:19
21,03:22,05:06,12:28,16:04,19:38,21:20
22,03:23,05:07,12:28,16:05,19:38,21:20
23,03:23,05:07,12:28,16:05,19:38,21:20
24,03:23,05:07,12:29,16:05,19:38,21:20
25,03:24,05:07,12:29,16:05,19:38,21:20
26,03:24,05:08,12:29,16:05,19:38,21:20
27,03:24,05:08,12:29,16:06,19:38,21:20
28,03:25,05:08,12:29,16:06,19:38,21:20
29,03:25,05:09,12:30,16:06,19:38,21:20
30,03:26,05:09,12:30,16:06,19:38,21:20
