Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:36,06:02,12:26,15:52,18:38,20:02
02,04:35,06:00,12:26,15:52,18:39,20:03
03,04:33,05:59,12:25,15:52,18:40,20:04
04,04:31,05:58,12:25,15:53,18:40,20:05
05,04:30,05:56,12:25,15:53,18:41,20:06
06,04:28,05:55,12:24,15:53,18:42,20:07
07,04:27,05:54,12:24,15:53,18:43,20:08
08,04:25,05:52,12:24,15:53,18:44,20:09
09,04:24,05:51,12:24,15:53,18:44,20:10
10,04:22,05:50,12:23,15:53,18:45,20:11
11,04:21,05:48,12:23,15:54,18:46,20:12
12,04:19,05:47,12:23,15:54,18:47,20:13
13,04:18,05:46,12:22,15:54,18:48,20:14
14,04:16,05:44,12:22,15:54,18:48,20:15
15,04:14,05:43,12:22,15:54,18:49,20:16
16,04:13,05:42,12:22,15:54,18:50,20:17
17,04:11,05:41,12:21,15:54,18:51,20:18
18,04:10,05:39,12:21,15:54,18:52,20:19
19,04:08,05:38,12:21,15:54,18:52,20:20
20,04:07,05:37,12:21,15:55,18:53,20:21
21,04:05,05:36,12:21,15:55,18:54,20:23
22,04:04,05:34,12:20,15:55,18:55,20:24
23,04:02,05:33,12:20,15:55,18:56,20:25
24,04:01,05:32,12:20,15:55,18:56,20:26
25,04:00,05:31,12:20,15:55,18:57,20:27
26,03:58,05:30,12:20,15:55,18:58,20:28
27,03:57,05:29,12:20,15:55,18:59,20:29
28,03:55,05:28,12:19,15:55,19:00,20:30
29,03:54,05:26,12:19,15:55,19:00,20:31
30,03:52,05:25,12:19,15:55,19:01,20:33
