Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:25,05:08,12:24,16:03,19:30,21:11
02,03:24,05:08,12:25,16:03,19:30,21:11
03,03:24,05:07,12:25,16:04,19:31,21:12
04,03:23,05:07,12:25,16:04,19:31,21:13
05,03:23,05:07,12:25,16:04,19:32,21:14
06,03:23,05:07,12:25,16:04,19:32,21:15
07,03:22,05:07,12:26,16:04,19:33,21:15
08,03:22,05:06,12:26,16:05,19:33,21:16
09,03:22,05:06,12:26,16:05,19:34,21:17
10,03:21,05:06,12:26,16:05,19:34,21:17
11,03:21,05:06,12:26,16:05,19:35,21:18
12,03:21,05:06,12:26,16:05,19:35,21:18
13,03:21,05:06,12:27,16:06,19:36,21:19
14,03:21,05:06,12:27,16:06,19:36,21:19
15,03:21,05:06,12:27,16:06,19:36,21:20
16,03:21,05:06,12:27,16:06,19:37,21:20
17,03:21,05:06,12:28,16:06,19:37,21:21
18,03:21,05:07,12:28,16:07,19:37,21:21
19,03:21,05:07,12:28,16:07,19:38,21:21
20,03:21,05:07,12:28,16:07,19:38,21:21
21,03:21,05:07,12:28,16:07,19:38,21:22
22,03:22,05:07,12:29,16:08,19:38,21:22
23,03:22,05:08,12:29,16:08,19:38,21:22
24,03:22,05:08,12:29,16:08,19:38,21:22
25,03:23,05:08,12:29,16:08,19:39,21:22
26,03:23,05:08,12:29,16:08,19:39,21:22
27,03:23,05:09,12:30,16:09,19:39,21:22
28,03:24,05:09,12:30,16:09,19:39,21:22
29,03:24,05:10,12:30,16:09,19:39,21:22
30,03:25,05:10,12:30,16:09,19:39,21:22
