Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:16,05:03,12:25,16:07,19:35,21:20
02,03:16,05:03,12:25,16:07,19:35,21:21
03,03:15,05:03,12:25,16:07,19:36,21:21
04,03:15,05:02,12:25,16:08,19:36,21:22
05,03:14,05:02,12:25,16:08,19:37,21:23
06,03:14,05:02,12:26,16:08,19:38,21:24
07,03:13,05:02,12:26,16:08,19:38,21:25
08,03:13,05:02,12:26,16:08,19:39,21:25
09,03:13,05:02,12:26,16:09,19:39,21:26
10,03:12,05:01,12:26,16:09,19:40,21:27
11,03:12,05:01,12:26,16:09,19:40,21:27
12,03:12,05:01,12:27,16:09,19:40,21:28
13,03:12,05:01,12:27,16:10,19:41,21:29
14,03:12,05:01,12:27,16:10,19:41,21:29
15,03:12,05:01,12:27,16:10,19:42,21:29
16,03:12,05:01,12:28,16:10,19:42,21:30
17,03:12,05:02,12:28,16:10,19:42,21:30
18,03:12,05:02,12:28,16:11,19:43,21:31
19,03:12,05:02,12:28,16:11,19:43,21:31
20,03:12,05:02,12:28,16:11,19:43,21:31
21,03:12,05:02,12:29,16:11,19:43,21:31
22,03:12,05:02,12:29,16:12,19:43,21:32
23,03:13,05:03,12:29,16:12,19:44,21:32
24,03:13,05:03,12:29,16:12,19:44,21:32
25,03:13,05:03,12:29,16:12,19:44,21:32
26,03:14,05:04,12:30,16:12,19:44,21:32
27,03:14,05:04,12:30,16:13,19:44,21:32
28,03:15,05:04,12:30,16:13,19:44,21:32
29,03:15,05:05,12:30,16:13,19:44,21:32
30,03:16,05:05,12:31,16:13,19:44,21:31
