Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:57,05:29,12:24,15:59,19:08,20:38
02,03:55,05:28,12:24,15:59,19:09,20:40
03,03:54,05:27,12:24,15:59,19:10,20:41
04,03:53,05:26,12:24,15:59,19:11,20:42
05,03:52,05:25,12:24,15:59,19:11,20:43
06,03:50,05:24,12:24,15:59,19:12,20:44
07,03:49,05:23,12:24,15:59,19:13,20:45
08,03:48,05:22,12:24,16:00,19:14,20:46
09,03:47,05:21,12:24,16:00,19:14,20:47
10,03:46,05:20,12:24,16:00,19:15,20:48
11,03:44,05:20,12:24,16:00,19:16,20:49
12,03:43,05:19,12:24,16:00,19:17,20:51
13,03:42,05:18,12:23,16:00,19:17,20:52
14,03:41,05:17,12:23,16:00,19:18,20:53
15,03:40,05:17,12:23,16:00,19:19,20:54
16,03:39,05:16,12:24,16:00,19:20,20:55
17,03:38,05:15,12:24,16:00,19:20,20:56
18,03:37,05:14,12:24,16:00,19:21,20:57
19,03:36,05:14,12:24,16:00,19:22,20:58
20,03:35,05:13,12:24,16:00,19:23,20:59
21,03:34,05:13,12:24,16:01,19:23,21:00
22,03:33,05:12,12:24,16:01,19:24,21:01
23,03:32,05:12,12:24,16:01,19:25,21:02
24,03:31,05:11,12:24,16:01,19:25,21:03
25,03:31,05:10,12:24,16:01,19:26,21:04
26,03:30,05:10,12:24,16:01,19:27,21:05
27,03:29,05:10,12:24,16:01,19:27,21:06
28,03:28,05:09,12:24,16:01,19:28,21:07
29,03:28,05:09,12:25,16:02,19:29,21:08
30,03:27,05:08,12:25,16:02,19:29,21:09
31,03:27,05:08,12:25,16:02,19:30,21:10
