Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:26,06:45,12:41,15:52,18:25,19:43
02,05:25,06:44,12:41,15:52,18:26,19:44
03,05:24,06:43,12:41,15:52,18:27,19:44
04,05:23,06:42,12:41,15:53,18:27,19:45
05,05:21,06:41,12:40,15:53,18:28,19:46
06,05:20,06:40,12:40,15:53,18:29,19:46
07,05:19,06:39,12:40,15:54,18:29,19:47
08,05:18,06:38,12:40,15:54,18:30,19:48
09,05:17,06:36,12:39,15:54,18:31,19:48
10,05:16,06:35,12:39,15:54,18:31,19:49
11,05:14,06:34,12:39,15:55,18:32,19:50
12,05:13,06:33,12:39,15:55,18:33,19:50
13,05:12,06:32,12:38,15:55,18:33,19:51
14,05:11,06:30,12:38,15:55,18:34,19:52
15,05:10,06:29,12:38,15:56,18:35,19:52
16,05:08,06:28,12:38,15:56,18:35,19:53
17,05:07,06:27,12:37,15:56,18:36,19:54
18,05:06,06:26,12:37,15:56,18:36,19:54
19,05:05,06:24,12:37,15:56,18:37,19:55
20,05:03,06:23,12:36,15:56,18:38,19:56
21,05:02,06:22,12:36,15:56,18:38,19:57
22,05:01,06:21,12:36,15:57,18:39,19:57
23,04:59,06:20,12:35,15:57,18:40,19:58
24,04:58,06:18,12:35,15:57,18:40,19:59
25,04:57,06:17,12:35,15:57,18:41,19:59
26,04:55,06:16,12:35,15:57,18:41,20:00
27,04:54,06:15,12:34,15:57,18:42,20:01
28,04:53,06:13,12:34,15:57,18:43,20:02
29,04:51,06:12,12:34,15:57,18:43,20:02
30,04:50,06:11,12:33,15:57,18:44,20:03
31,04:49,06:10,12:33,15:57,18:45,20:04
