Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:41,06:04,12:29,15:55,18:43,20:04
02,04:40,06:03,12:29,15:55,18:43,20:05
03,04:38,06:02,12:29,15:55,18:44,20:06
04,04:37,06:00,12:29,15:55,18:45,20:07
05,04:35,05:59,12:28,15:55,18:46,20:08
06,04:34,05:58,12:28,15:55,18:46,20:08
07,04:32,05:57,12:28,15:55,18:47,20:09
08,04:31,05:55,12:27,15:55,18:48,20:10
09,04:30,05:54,12:27,15:55,18:48,20:11
10,04:28,05:53,12:27,15:55,18:49,20:12
11,04:27,05:52,12:27,15:55,18:50,20:13
12,04:25,05:50,12:26,15:55,18:50,20:14
13,04:24,05:49,12:26,15:56,18:51,20:15
14,04:22,05:48,12:26,15:56,18:52,20:16
15,04:21,05:47,12:26,15:56,18:53,20:17
16,04:20,05:46,12:25,15:56,18:53,20:18
17,04:18,05:44,12:25,15:56,18:54,20:19
18,04:17,05:43,12:25,15:56,18:55,20:20
19,04:15,05:42,12:25,15:56,18:55,20:20
20,04:14,05:41,12:24,15:56,18:56,20:21
21,04:13,05:40,12:24,15:56,18:57,20:22
22,04:11,05:39,12:24,15:56,18:58,20:23
23,04:10,05:38,12:24,15:56,18:58,20:24
24,04:08,05:37,12:24,15:56,18:59,20:25
25,04:07,05:35,12:23,15:56,19:00,20:26
26,04:06,05:34,12:23,15:56,19:00,20:27
27,04:04,05:33,12:23,15:56,19:01,20:28
28,04:03,05:32,12:23,15:56,19:02,20:29
29,04:02,05:31,12:23,15:56,19:03,20:30
30,04:01,05:30,12:23,15:56,19:03,20:31
