Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:57,05:30,12:32,16:06,19:21,20:52
02,03:58,05:31,12:32,16:06,19:20,20:51
03,03:59,05:32,12:32,16:06,19:19,20:50
04,04:00,05:32,12:32,16:05,19:18,20:49
05,04:01,05:33,12:31,16:05,19:17,20:47
06,04:02,05:34,12:31,16:05,19:17,20:46
07,04:03,05:34,12:31,16:05,19:16,20:45
08,04:04,05:35,12:31,16:05,19:15,20:44
09,04:05,05:36,12:31,16:04,19:14,20:42
10,04:06,05:36,12:31,16:04,19:13,20:41
11,04:07,05:37,12:31,16:04,19:12,20:40
12,04:08,05:38,12:31,16:04,19:11,20:39
13,04:09,05:38,12:30,16:03,19:10,20:37
14,04:10,05:39,12:30,16:03,19:09,20:36
15,04:10,05:40,12:30,16:03,19:08,20:35
16,04:11,05:40,12:30,16:02,19:07,20:33
17,04:12,05:41,12:30,16:02,19:05,20:32
18,04:13,05:42,12:29,16:02,19:04,20:30
19,04:14,05:42,12:29,16:01,19:03,20:29
20,04:15,05:43,12:29,16:01,19:02,20:28
21,04:16,05:44,12:29,16:00,19:01,20:26
22,04:17,05:44,12:28,16:00,19:00,20:25
23,04:18,05:45,12:28,15:59,18:59,20:23
24,04:19,05:46,12:28,15:59,18:57,20:22
25,04:20,05:46,12:28,15:58,18:56,20:21
26,04:21,05:47,12:27,15:58,18:55,20:19
27,04:21,05:48,12:27,15:57,18:54,20:18
28,04:22,05:48,12:27,15:57,18:53,20:16
29,04:23,05:49,12:26,15:56,18:51,20:15
30,04:24,05:50,12:26,15:56,18:50,20:13
31,04:25,05:50,12:26,15:55,18:49,20:12
