Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:28,05:10,12:27,16:03,19:32,21:12
02,03:29,05:11,12:27,16:03,19:32,21:12
03,03:29,05:11,12:28,16:03,19:32,21:12
04,03:30,05:11,12:28,16:03,19:32,21:12
05,03:31,05:12,12:28,16:04,19:32,21:11
06,03:31,05:12,12:28,16:04,19:32,21:11
07,03:32,05:13,12:28,16:04,19:32,21:11
08,03:33,05:13,12:28,16:04,19:32,21:10
09,03:33,05:14,12:29,16:04,19:31,21:10
10,03:34,05:14,12:29,16:04,19:31,21:09
11,03:35,05:15,12:29,16:05,19:31,21:09
12,03:36,05:16,12:29,16:05,19:30,21:08
13,03:36,05:16,12:29,16:05,19:30,21:08
14,03:37,05:17,12:29,16:05,19:30,21:07
15,03:38,05:17,12:29,16:05,19:29,21:06
16,03:39,05:18,12:30,16:05,19:29,21:06
17,03:40,05:19,12:30,16:05,19:28,21:05
18,03:41,05:19,12:30,16:05,19:28,21:04
19,03:42,05:20,12:30,16:05,19:27,21:03
20,03:43,05:20,12:30,16:05,19:27,21:02
21,03:44,05:21,12:30,16:05,19:26,21:02
22,03:44,05:22,12:30,16:05,19:26,21:01
23,03:45,05:22,12:30,16:05,19:25,21:00
24,03:46,05:23,12:30,16:05,19:25,20:59
25,03:47,05:24,12:30,16:05,19:24,20:58
26,03:48,05:24,12:30,16:05,19:23,20:57
27,03:49,05:25,12:30,16:05,19:23,20:56
28,03:50,05:26,12:30,16:05,19:22,20:55
29,03:51,05:26,12:30,16:05,19:21,20:54
30,03:52,05:27,12:30,16:05,19:20,20:53
31,03:53,05:28,12:30,16:05,19:20,20:52
