Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:39,06:07,12:33,16:00,18:48,20:14
02,04:37,06:05,12:33,16:00,18:49,20:15
03,04:36,06:04,12:33,16:00,18:50,20:16
04,04:34,06:03,12:32,16:01,18:50,20:17
05,04:32,06:01,12:32,16:01,18:51,20:18
06,04:31,06:00,12:32,16:01,18:52,20:19
07,04:29,05:58,12:31,16:01,18:53,20:20
08,04:27,05:57,12:31,16:02,18:54,20:22
09,04:26,05:55,12:31,16:02,18:55,20:23
10,04:24,05:54,12:31,16:02,18:56,20:24
11,04:22,05:53,12:30,16:02,18:56,20:25
12,04:21,05:51,12:30,16:02,18:57,20:26
13,04:19,05:50,12:30,16:03,18:58,20:27
14,04:18,05:49,12:30,16:03,18:59,20:28
15,04:16,05:47,12:29,16:03,19:00,20:30
16,04:14,05:46,12:29,16:03,19:01,20:31
17,04:13,05:45,12:29,16:03,19:02,20:32
18,04:11,05:43,12:29,16:03,19:03,20:33
19,04:09,05:42,12:28,16:04,19:03,20:34
20,04:08,05:41,12:28,16:04,19:04,20:35
21,04:06,05:39,12:28,16:04,19:05,20:37
22,04:05,05:38,12:28,16:04,19:06,20:38
23,04:03,05:37,12:28,16:04,19:07,20:39
24,04:01,05:36,12:27,16:04,19:08,20:40
25,04:00,05:34,12:27,16:04,19:09,20:42
26,03:58,05:33,12:27,16:05,19:10,20:43
27,03:57,05:32,12:27,16:05,19:10,20:44
28,03:55,05:31,12:27,16:05,19:11,20:45
29,03:54,05:30,12:27,16:05,19:12,20:46
30,03:52,05:28,12:27,16:05,19:13,20:48
