Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:52,06:18,12:22,15:36,18:12,19:36
02,04:53,06:19,12:21,15:35,18:11,19:35
03,04:54,06:20,12:21,15:34,18:10,19:33
04,04:55,06:21,12:21,15:33,18:08,19:32
05,04:56,06:21,12:20,15:32,18:07,19:30
06,04:57,06:22,12:20,15:31,18:05,19:29
07,04:57,06:23,12:20,15:30,18:04,19:27
08,04:58,06:24,12:20,15:29,18:02,19:26
09,04:59,06:25,12:19,15:28,18:01,19:24
10,05:00,06:26,12:19,15:27,18:00,19:23
11,05:01,06:27,12:19,15:26,17:58,19:22
12,05:02,06:27,12:18,15:25,17:57,19:20
13,05:03,06:28,12:18,15:24,17:55,19:19
14,05:03,06:29,12:18,15:23,17:54,19:18
15,05:04,06:30,12:18,15:22,17:53,19:16
16,05:05,06:31,12:18,15:21,17:51,19:15
17,05:06,06:32,12:17,15:20,17:50,19:14
18,05:07,06:33,12:17,15:19,17:49,19:13
19,05:08,06:34,12:17,15:18,17:47,19:11
20,05:08,06:35,12:17,15:17,17:46,19:10
21,05:09,06:35,12:17,15:16,17:45,19:09
22,05:10,06:36,12:16,15:15,17:44,19:08
23,05:11,06:37,12:16,15:14,17:42,19:07
24,05:12,06:38,12:16,15:13,17:41,19:06
25,05:13,06:39,12:16,15:12,17:40,19:04
26,05:14,06:40,12:16,15:11,17:39,19:03
27,05:14,06:41,12:16,15:10,17:38,19:02
28,05:15,06:42,12:16,15:09,17:37,19:01
29,05:16,06:43,12:16,15:08,17:36,19:00
30,05:17,06:44,12:16,15:07,17:34,18:59
31,05:18,06:45,12:15,15:07,17:33,18:58
