Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:20,06:46,12:36,15:41,18:14,19:38
02,05:19,06:45,12:36,15:42,18:15,19:39
03,05:18,06:44,12:36,15:42,18:16,19:40
04,05:16,06:42,12:35,15:43,18:17,19:41
05,05:15,06:41,12:35,15:44,18:18,19:42
06,05:14,06:39,12:35,15:44,18:19,19:43
07,05:12,06:38,12:35,15:45,18:20,19:44
08,05:11,06:37,12:34,15:45,18:21,19:45
09,05:09,06:35,12:34,15:46,18:21,19:45
10,05:08,06:34,12:34,15:46,18:22,19:46
11,05:06,06:32,12:34,15:47,18:23,19:47
12,05:05,06:31,12:33,15:47,18:24,19:48
13,05:04,06:29,12:33,15:48,18:25,19:49
14,05:02,06:28,12:33,15:48,18:26,19:50
15,05:00,06:27,12:33,15:48,18:27,19:51
16,04:59,06:25,12:32,15:49,18:28,19:52
17,04:57,06:24,12:32,15:49,18:29,19:53
18,04:56,06:22,12:32,15:50,18:30,19:54
19,04:54,06:21,12:31,15:50,18:31,19:55
20,04:53,06:19,12:31,15:50,18:31,19:56
21,04:51,06:18,12:31,15:51,18:32,19:57
22,04:50,06:16,12:31,15:51,18:33,19:58
23,04:48,06:15,12:30,15:52,18:34,19:59
24,04:46,06:13,12:30,15:52,18:35,20:00
25,04:45,06:12,12:30,15:52,18:36,20:01
26,04:43,06:10,12:29,15:53,18:37,20:02
27,04:42,06:09,12:29,15:53,18:38,20:03
28,04:40,06:07,12:29,15:53,18:38,20:04
29,04:38,06:06,12:28,15:53,18:39,20:05
30,04:37,06:04,12:28,15:54,18:40,20:06
31,04:35,06:03,12:28,15:54,18:41,20:07
