Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:59,07:28,12:34,15:08,17:30,18:57
02,05:59,07:28,12:35,15:09,17:30,18:57
03,05:59,07:28,12:35,15:09,17:31,18:58
04,06:00,07:28,12:36,15:10,17:32,18:59
05,06:00,07:28,12:36,15:11,17:33,18:59
06,06:00,07:28,12:37,15:12,17:34,19:00
07,06:00,07:28,12:37,15:12,17:35,19:01
08,06:00,07:28,12:38,15:13,17:35,19:02
09,06:00,07:28,12:38,15:14,17:36,19:02
10,06:00,07:28,12:38,15:15,17:37,19:03
11,06:00,07:28,12:39,15:16,17:38,19:04
12,06:00,07:28,12:39,15:16,17:39,19:05
13,06:00,07:28,12:40,15:17,17:40,19:06
14,06:00,07:28,12:40,15:18,17:41,19:06
15,06:00,07:28,12:40,15:19,17:42,19:07
16,06:00,07:27,12:41,15:20,17:43,19:08
17,06:00,07:27,12:41,15:21,17:44,19:09
18,06:00,07:27,12:41,15:21,17:44,19:10
19,06:00,07:27,12:42,15:22,17:45,19:10
20,05:59,07:26,12:42,15:23,17:46,19:11
21,05:59,07:26,12:42,15:24,17:47,19:12
22,05:59,07:25,12:43,15:25,17:48,19:13
23,05:58,07:25,12:43,15:26,17:49,19:14
24,05:58,07:24,12:43,15:27,17:50,19:15
25,05:58,07:24,12:43,15:27,17:51,19:15
26,05:57,07:23,12:44,15:28,17:52,19:16
27,05:57,07:23,12:44,15:29,17:53,19:17
28,05:56,07:22,12:44,15:30,17:54,19:18
29,05:56,07:22,12:44,15:31,17:55,19:19
30,05:56,07:21,12:44,15:32,17:56,19:20
31,05:55,07:20,12:44,15:32,17:57,19:21
