Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:40,06:06,12:33,15:59,18:48,20:13
02,04:38,06:05,12:33,16:00,18:49,20:14
03,04:37,06:03,12:32,16:00,18:50,20:15
04,04:35,06:02,12:32,16:00,18:51,20:16
05,04:34,06:01,12:32,16:00,18:51,20:17
06,04:32,05:59,12:32,16:00,18:52,20:18
07,04:31,05:58,12:31,16:00,18:53,20:19
08,04:29,05:57,12:31,16:01,18:54,20:20
09,04:27,05:55,12:31,16:01,18:55,20:21
10,04:26,05:54,12:30,16:01,18:55,20:22
11,04:24,05:53,12:30,16:01,18:56,20:23
12,04:23,05:51,12:30,16:01,18:57,20:24
13,04:21,05:50,12:30,16:01,18:58,20:25
14,04:20,05:49,12:29,16:01,18:59,20:26
15,04:18,05:47,12:29,16:02,18:59,20:27
16,04:16,05:46,12:29,16:02,19:00,20:28
17,04:15,05:45,12:29,16:02,19:01,20:29
18,04:13,05:43,12:29,16:02,19:02,20:30
19,04:12,05:42,12:28,16:02,19:03,20:31
20,04:10,05:41,12:28,16:02,19:04,20:33
21,04:09,05:40,12:28,16:02,19:04,20:34
22,04:07,05:39,12:28,16:02,19:05,20:35
23,04:06,05:37,12:27,16:02,19:06,20:36
24,04:04,05:36,12:27,16:02,19:07,20:37
25,04:03,05:35,12:27,16:03,19:08,20:38
26,04:01,05:34,12:27,16:03,19:08,20:39
27,04:00,05:33,12:27,16:03,19:09,20:41
28,03:58,05:32,12:27,16:03,19:10,20:42
29,03:57,05:30,12:26,16:03,19:11,20:43
30,03:55,05:29,12:26,16:03,19:12,20:44
