Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:51,05:28,12:31,16:09,19:22,20:57
02,03:52,05:29,12:31,16:09,19:21,20:55
03,03:53,05:30,12:31,16:09,19:20,20:54
04,03:55,05:30,12:31,16:09,19:20,20:53
05,03:56,05:31,12:31,16:09,19:19,20:52
06,03:57,05:32,12:31,16:08,19:18,20:50
07,03:58,05:33,12:31,16:08,19:17,20:49
08,03:59,05:33,12:31,16:08,19:16,20:48
09,04:00,05:34,12:31,16:07,19:15,20:46
10,04:01,05:35,12:30,16:07,19:14,20:45
11,04:02,05:35,12:30,16:07,19:13,20:44
12,04:03,05:36,12:30,16:06,19:11,20:42
13,04:04,05:37,12:30,16:06,19:10,20:41
14,04:05,05:38,12:30,16:06,19:09,20:39
15,04:06,05:38,12:30,16:05,19:08,20:38
16,04:07,05:39,12:29,16:05,19:07,20:36
17,04:08,05:40,12:29,16:04,19:06,20:35
18,04:09,05:41,12:29,16:04,19:05,20:33
19,04:11,05:41,12:29,16:03,19:03,20:32
20,04:12,05:42,12:29,16:03,19:02,20:30
21,04:13,05:43,12:28,16:02,19:01,20:29
22,04:14,05:44,12:28,16:02,19:00,20:27
23,04:15,05:44,12:28,16:01,18:58,20:26
24,04:16,05:45,12:28,16:01,18:57,20:24
25,04:17,05:46,12:27,16:00,18:56,20:23
26,04:18,05:47,12:27,16:00,18:55,20:21
27,04:19,05:47,12:27,15:59,18:53,20:20
28,04:20,05:48,12:26,15:58,18:52,20:18
29,04:20,05:49,12:26,15:58,18:51,20:17
30,04:21,05:49,12:26,15:57,18:49,20:15
31,04:22,05:50,12:26,15:56,18:48,20:14
