Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:32,06:55,12:47,15:55,18:27,19:48
02,05:31,06:54,12:47,15:55,18:28,19:49
03,05:30,06:53,12:46,15:56,18:28,19:49
04,05:28,06:51,12:46,15:56,18:29,19:50
05,05:27,06:50,12:46,15:56,18:30,19:51
06,05:26,06:49,12:46,15:57,18:31,19:52
07,05:25,06:48,12:45,15:57,18:32,19:53
08,05:23,06:46,12:45,15:58,18:32,19:54
09,05:22,06:45,12:45,15:58,18:33,19:54
10,05:21,06:44,12:45,15:59,18:34,19:55
11,05:19,06:42,12:44,15:59,18:35,19:56
12,05:18,06:41,12:44,15:59,18:36,19:57
13,05:17,06:40,12:44,16:00,18:36,19:58
14,05:15,06:38,12:44,16:00,18:37,19:58
15,05:14,06:37,12:43,16:00,18:38,19:59
16,05:12,06:36,12:43,16:01,18:39,20:00
17,05:11,06:34,12:43,16:01,18:40,20:01
18,05:10,06:33,12:43,16:01,18:40,20:02
19,05:08,06:32,12:42,16:02,18:41,20:03
20,05:07,06:30,12:42,16:02,18:42,20:04
21,05:05,06:29,12:42,16:02,18:43,20:04
22,05:04,06:27,12:41,16:02,18:43,20:05
23,05:02,06:26,12:41,16:03,18:44,20:06
24,05:01,06:25,12:41,16:03,18:45,20:07
25,04:59,06:23,12:40,16:03,18:46,20:08
26,04:58,06:22,12:40,16:03,18:47,20:09
27,04:56,06:21,12:40,16:03,18:47,20:10
28,04:55,06:19,12:40,16:04,18:48,20:11
29,04:53,06:18,12:39,16:04,18:49,20:11
30,04:52,06:17,12:39,16:04,18:50,20:12
31,04:50,06:15,12:39,16:04,18:50,20:13
