Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:21,05:07,12:27,16:06,19:35,21:18
02,03:21,05:07,12:27,16:07,19:35,21:18
03,03:22,05:07,12:27,16:07,19:35,21:18
04,03:23,05:08,12:27,16:07,19:35,21:18
05,03:23,05:08,12:27,16:07,19:34,21:17
06,03:24,05:09,12:28,16:07,19:34,21:17
07,03:25,05:09,12:28,16:07,19:34,21:16
08,03:26,05:10,12:28,16:08,19:34,21:16
09,03:26,05:10,12:28,16:08,19:34,21:15
10,03:27,05:11,12:28,16:08,19:33,21:15
11,03:28,05:12,12:28,16:08,19:33,21:14
12,03:29,05:12,12:28,16:08,19:33,21:14
13,03:30,05:13,12:29,16:08,19:32,21:13
14,03:31,05:13,12:29,16:08,19:32,21:12
15,03:32,05:14,12:29,16:08,19:31,21:12
16,03:32,05:15,12:29,16:08,19:31,21:11
17,03:33,05:15,12:29,16:08,19:30,21:10
18,03:34,05:16,12:29,16:08,19:30,21:09
19,03:35,05:17,12:29,16:08,19:29,21:08
20,03:36,05:17,12:29,16:08,19:29,21:07
21,03:37,05:18,12:29,16:08,19:28,21:07
22,03:38,05:19,12:29,16:08,19:28,21:06
23,03:39,05:19,12:29,16:08,19:27,21:05
24,03:40,05:20,12:29,16:08,19:26,21:04
25,03:42,05:21,12:29,16:08,19:26,21:03
26,03:43,05:22,12:29,16:08,19:25,21:02
27,03:44,05:22,12:29,16:08,19:24,21:00
28,03:45,05:23,12:29,16:08,19:23,20:59
29,03:46,05:24,12:29,16:08,19:23,20:58
30,03:47,05:24,12:29,16:08,19:22,20:57
31,03:48,05:25,12:29,16:08,19:21,20:56
