Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:49,05:26,12:26,16:05,19:13,20:49
02,03:47,05:25,12:25,16:05,19:14,20:50
03,03:46,05:24,12:25,16:05,19:15,20:52
04,03:44,05:23,12:25,16:06,19:16,20:53
05,03:43,05:22,12:25,16:06,19:17,20:54
06,03:41,05:21,12:25,16:06,19:18,20:56
07,03:40,05:20,12:25,16:06,19:19,20:57
08,03:39,05:19,12:25,16:06,19:19,20:58
09,03:37,05:18,12:25,16:06,19:20,20:59
10,03:36,05:17,12:25,16:07,19:21,21:01
11,03:34,05:16,12:25,16:07,19:22,21:02
12,03:33,05:15,12:25,16:07,19:23,21:03
13,03:32,05:14,12:25,16:07,19:24,21:05
14,03:31,05:13,12:25,16:07,19:25,21:06
15,03:29,05:12,12:25,16:07,19:26,21:07
16,03:28,05:12,12:25,16:08,19:26,21:08
17,03:27,05:11,12:25,16:08,19:27,21:10
18,03:26,05:10,12:25,16:08,19:28,21:11
19,03:24,05:09,12:25,16:08,19:29,21:12
20,03:23,05:09,12:25,16:08,19:30,21:13
21,03:22,05:08,12:25,16:08,19:30,21:14
22,03:21,05:07,12:25,16:09,19:31,21:16
23,03:20,05:07,12:25,16:09,19:32,21:17
24,03:19,05:06,12:25,16:09,19:33,21:18
25,03:18,05:05,12:25,16:09,19:34,21:19
26,03:17,05:05,12:25,16:09,19:34,21:20
27,03:16,05:04,12:25,16:10,19:35,21:21
28,03:16,05:04,12:26,16:10,19:36,21:22
29,03:15,05:03,12:26,16:10,19:36,21:23
30,03:14,05:03,12:26,16:10,19:37,21:25
31,03:13,05:03,12:26,16:10,19:38,21:26
